,id,title,author,day,genre,story,platform,thumb
0,1,이번 생은 가주가 되겠습니다,"앤트스튜디오,몬,김로아",월,로판,"“…한번 해 보자. 내가 가주가 되는 거야.”

제국에서 제일가는 가문, 롬바르디의 사생아로 환생한 피렌티아.
게다가 이 가문은 막대한 부는 물론 외교와 문화까지 통달한
말그대로 제국의 역사 자체!

금수저 오브 금수저 인생 당첨!
앞으로는 탄탄대로일 거라 생각했는데….
아버지는 돌아가시고, 친척들은 문전박대,
거기다 그 잘나가던 가문까지 쫄딱 망해 버릴 줄이야!!

분통을 터트리며 술을 조금(?) 많이 마시며 돌아가는 길,
마차에 치여버리기까지!

“이건 해도 해도 너무하잖아….”

하지만 원망도 잠시, 눈을 뜨니 일곱 살로 돌아왔다?!
사랑하는 아버지를 다시 보는 것도 믿기지 않는데,
내가 아버지와 가문을 살릴 수도 있다고?

거기다 회귀 전 가문의 원수,
2황자가 대형견마냥 졸졸 쫓아다니기까지?!

좋아, 이렇게 된 거 2황자도 가문도 다 내 거다!

환생에 회귀까지, 인생 3회차 피렌티아의 가주되기 프로젝트!

**************************

[표지 및 타이틀 로고 디자인] 조정원

**************************

웹툰 [이번 생은 가주가 되겠습니다]는 매주 월요일, 주1회 연재됩니다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bXtxpT/hzN2hYnygX/dIpdFOEOrYAyfehnSQ8EG0&filename=th3
1,2,취준끝에 재벌2세,"콩새,땅콩새",월,웹툰,"취직을 위해 악착같이 노력했지만,
현실은 빽도 운도 없는 가난한 취준생.
영양실조로 쓰러지는 순간까지 돈 걱정.

깨어나니 대한민국 최고 재벌가의 딸이자,
평판이 땅에 떨어진 프로 갑질러 싸이코 악녀
최시아의 몸에 빙의해버렸다!

그저 달콤한 꿈인 줄 알았는데,
내가 면접 봤던 회사의 경영자 자리를 쟁취하라니!
곤란할 때 나타나 퀸 메이커를 자처하는 남자.
‘강지후.’

“그러니까 하시죠, 저랑.”

계약 연애로 나를 탑전자 경영자로 만들어주겠다는데,
자꾸 ‘선’을 넘어 마음을 흔든다.
계약 연애도 정신없는데, 최시아의 ‘펫’까지.

“남의 몸으로 엮이는 건 사절인데,
남의 몸으로 어디까지 하는 거야?!”

속고 속이는 아슬아슬 체인지 로맨스의 끝은!?

----------------------------------------------------
<취준끝에 재벌2세>는 매주 월요일(일요일 22:00)에 연재됩니다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=c8GvAx/hzVqHif0wF/WKyMznkZx19pcJADsGMo5k&filename=th3
2,3,빙의검신,"마감과도덕,유한검,서준백",월,액션무협,"7급 공무원이었던 내가 대제갈세가의 망나니 대공자가 됐다고?!

죽기 아니면 까무러치기로
스펙을 쌓아 얻은 7급 공무원 생활,
여유를 즐길 주말만 기다리던 내게……

-백리진이오

내게 찾아온 《영웅로》의 주인공, 백리진
아니, 정신을 차려 보니 내가 소설 속에 있었다
어릴 적 가문의 과분한 투자와 사랑을 받았으나
이제는 질풍노도의 시기를 겪는 망나니,
눈 뜨고 주인공에게 기연을 빼앗기는 엑스트라……
그리고 십 년 후, 혈마교에 멸문당할 제갈세가의 대공자로!

지옥 같은 입시 경쟁을 뚫고 나온 프로 노력러,
이제 무림을 준동시킨다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=eThy5/hzR1TNudwm/eHkQztH92g5CgRJfwCGRSK&filename=th3
3,4,처형당할 운명을 바꿔 보겠습니다,"이리태,이서,우아연",월,로판,"황태자비로서의 첫날밤.

내 손에 들린 단검은 남편의 피로 붉게 물들어 있었다.
평생 나를 냉대해 오던 남자의 뜨거운 피가.

황태자를 시해한 죄로 처형당하던 그 순간,
다시 태어난다면 절대 그의 아내가 되지 않겠노라 다짐했다.

그렇게 주어진 또 한 번의 기회.
나는 모든 걸 되돌리려 한다.
이 구역의 미친 영애가 되어서라도!

그런데 뭐지? 왜 자꾸 다들 나를 찬양하는 거야?

“내 악혼녀가 되길 거부한다면 내가 직접 그대를 황태자비로 삼겠다.”

게다가 날 냉대하던 황태자는 왜 이러는거야!?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=boiJl8/hyZIczgTpi/ECewJA4V4jBxs2QiLYDZs1&filename=th3
4,5,남주의 여자사람친구가 되었다,"꼬리,햇살수인",월,로판,"미친 외모의 남주, 루드릭 바우저.
…를 짝사랑하는 여자사람친구로 환생해 버렸다?!

주인공들의 사랑놀음에 이용당할 운명이라니…
나, 달리아 에이버린은 금수저 라이프를 만끽하며
세계 각국의 미남들과 뜨거운 연애를 할 거야!

그런데………

“안녕하세요, 바우저 영애.”
“……으아앙!”

여자애로 착각해 울려 버렸다?

그 후 친해진 것도 잠시,
전쟁으로 헤어졌다 다시 만난 남주는……

“못 본 새 눈이 많이 낮아졌나 봐, 에이버린 공녀."" 

왜 내 연애 사업을 방해하고 난리야!
우리 그냥 친구 사이 아니었니?

안 돼! 이번 생에는
남주의 가'족'같은 친구가 되어주겠어!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dDanph/hzMT5lt8xO/E2HAZZmLbGpcKikUqVSKnk&filename=th3
5,6,묵향 다크레이디,"이재헌,구깃,전동조",월,소년,"마교의 교주로서 극강의 무공을 자랑하던 묵향은 적들(혈교)에 의해 생전 처음 보는 생소한 이세계(판타지 세계)로 떨어지게 된다. 그곳에서 엘프, 마법사, 기사, 드래곤 등 새로운 존재들과 만나며... 무림 최고수 묵향이 원래 자신의 세상(무림)으로 돌아가기 위해 긴 모험을 떠나게 된다는 스토리.

한국의 무협소설과 판타지 문학을 사랑하는 수많은 독자들이 기다려왔던 초대형 이벤트― 웹툰계를 뒤흔들 다시없을 프로젝트가 시작된다! 
1999년부터 시작된 전설, 누계부수 300만부... 무협소설과 판타지문학을 접목시킨 기념비적인 장르소설인 [묵향]이 드디어 만화화!! 

한국 무협판타지의 한 획을 그었던 전동조 작가의 메가히트 장르소설 [묵향]을 만화화! 만화의 내용은 원작의 2부격인 [다크레이디] 편에서부터 시작한다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bRsIke/hyoXBaoZrt/TWbrWl7ATyqkfxIiDdOKn0&filename=th3
6,7,모시던 아가씨가 도련님이 되어버렸다,"시그마,태비의별",월,로판,"조연에 빙의한 지 9년 차, 모시던 아가씨가 도련님이 되어 찾아왔다.

*

원작 여주인공의 시녀 생활을 청산한 지도 4년.
웬 잘생긴 남자가 찾아왔다.
그것도, 내가 모시던 아가씨를 닮은 남자가.

“약속을 지키러 왔어, 블레아. 나와 평생을 함께하겠다고 했잖아.”
“설마… 아가씨?”

순간, 남자의 붉은 눈에 이채가 돌았다.
코앞까지 다가온 그가 고개를 기울여 내 머리카락에 입 맞췄다.
그리고 속삭였다.
아주 다정하고 아름다운 목소리로.

“이젠 도련님이라 불러야지.”

……네?

*

원작대로라면 여주인공, 클로이는 후회에 찌든 가족들을 거느리고
남주인공 후보들과 해피라이프를 즐길 수 있었다.

하지만 연재 중지되었던 원작 소설에는 큰 비밀이 있었으니……
여주인공이 알고 보니 남자라면 어떻게 되는 거지?

“크… 클로드, 가족들에게 가보지 않아도 괜찮아요?”
“말했잖아. 필요 없어.”
“그럼 저번에 그 남자분들은…….”
“지금 내 앞에서 다른 남자 이야기를 하겠다고?”

…그 남자들이 원래 당신이랑 이어져야 했을 남주인공들인데요.

“나는 너만 있으면 돼. 다른 건 알 바 아냐.”

가족 후회물의 주인공께서 모든 걸 다 뻥 차 버리고 내 곁에 있겠다고 선언했다.

“그러니, 블레아. 너도 나만 보는 거야.”

전에 없이 다정한 눈 속에 집착이 가득했다.


*********************

로판 화제작 태비의별 작가님의 <모시던 아가씨가 도련님이 되어버렸다> 본격 웹툰화!
빙의된 하녀 블레아와 츤데레 클로이의 티키타카 찐케미를 만나보세요!!

*********************",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=euvP1/hzwBrxfmXc/tqnDffni9OPR2c9Ab5IDYk&filename=th3
7,8,세이렌: 악당과 계약가족이 되었다,"생얌,포야,설이수",월,로판,"아리아는 계약 결혼을 제안했다.
그것도, 악마에게 영혼을 팔았다는 발렌타인의 대공자에게.
자신을 지키고, 그를 지키기 위해서.

[나와 결혼해.]

아리아는 단풍잎 같은 손으로, 쪽지와 함께 혼인 서약서를 내밀었다.

[계약 결혼이니까 10년 뒤에 이혼…….]

그러자 어린 대공자는 쓰고 있던 쪽지를 빼앗아 쫙쫙 찢으며 말했다.

“그래서, 도장은 어디에 찍으면 되지?”

“크면 이혼해주겠다고 했잖아.”

어느새 훌쩍 자란 악마 대공이, 그녀의 머리카락 위에 경건하게 입을 맞추며 말했다.

“어른이 되었으니 어른의 계약을 해야지.”",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=j4Du5/hzMT8Itm2t/EGmlkoyuEgF4OqPNJmQKKk&filename=th3
8,9,후작가의 역대급 막내아들,"케이,넉울히",월,소년,"명망있는 후작가의 막내아들 잭 발란티에.
남들 보다 못한 가족들 사이에서 유일하게 의지했던 건 누나 뿐!
가문 따위야 멸문을 하든 말든 미련이 없었지만,
누나의 죽음이 헛된 희생인 걸 알게 된 후,
오로지 복수만을 위한 검귀가 되었다.
마침내 서대륙을 지배하는
돌칸 제국을 무너뜨리고, 시산혈해 위의 괴물이 되었을 땐,
다가온 죽음을 겸허히 받아 들였다.

그런데!

14살, 과거로 돌아왔다!
그래, 이건 후회뿐이던 과거를 바로 잡을 기회다.
이번 생엔 두 번 다시 내 사람들을 잃지 않겠다!

후작가의 역대급 막내아들의 통쾌한 회귀 스토리가 시작된다!!

***************************************

넉울히작가님의 인기 웹소설 <후작가의 역대급 막내아들>을 웹툰으로 만나보세요!

***************************************",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dMdb7V/hzVqGi8HBB/K7m2RtWQmUS9dlGmkrL840&filename=th3
9,10,불패검선,"FIST CAT,김찬영,적하",월,액션무협,"시골 객점의 아들 송우문.
어릴 적부터 몸이 약했던 그는
어느 날 노도사가 그려 주고 간
산수화를 보고 바보가 된다.

그렇게 동네에선 바보라 놀림받고
부모에겐 한심한 아들로 자라지만

스무 살이 되던 날!
각성과 함께 산수화 속 절대무공을 꽃피운다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cOE0QJ/hzR1T7F8vf/gtVTv377ZmYqLiCaL51sWk&filename=th3
10,11,만 년 만에 귀환한 플레이어,"맹주경(Terapin),4PLAYER(Terapin),나비계곡",월,소년,"어느 날, 갑작스럽게 지옥으로 떨어졌다. 
가진 것은 살고 싶다는 갈망과 포식의 권능 뿐.
 
일천의 지옥부터 구천의 지옥까지. 수만, 수십만의 악마를 잡아먹었고. 
마침내 일곱 대공까지 그 앞에 무릎을 꿇었다.
 
""어째서 돌아가려고 하십니까? 
왕께서는 이미 지옥의 모든 것을 가지고 계시지 않습니까.""

""가지긴 뭘 다 가져.""

먹을 것도, 즐길 것도 없다! 
지옥에 있는 거라고는 황량한 대지와 끔찍한 악마 뿐! 

""난 돌아갈 거야."" 

만 년이라는 아득한 시간 만에 그가 지구로 귀환한다.


그러나.. 지구는 자신이 그동안 알던 지구가 아니었다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=T7d2h/hzCtg4Md5j/a1qkeU1lK9SnpDdWK6fyV0&filename=th3
11,12,레벨업 못하는 플레이어,"앵무새,박정재,스튜디오 크힛,가빈지",월,소년,"18세의 나이에 '플레이어'로 각성한 김기규.

'탑'을 오르고 '게이트'를 닫으며 인생이 탄탄대로일 줄 알았는데...

튜토리얼을 아무리 클리어해도 레벨1.

1일 1고블린을 해도 레벨1.

5년이 지나도 레벨1.

""누가 알았겠냐고, 이런 플레이어가 있는지.""

그 누구도 몰랐다.

탑을 뒤흔들 레벨1의 역대급 반전 능력을!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cF2Trm/hzCs8ZQlp3/9EqP2I1QMiqCdilzoDjgj0&filename=th3
12,13,4000년 만에 귀환한 대마도사,"따개비,김덕용(REDICE STUDIO),낙하산",월,웹툰,"웨스트로드 아카데미의 열등생, 블레이크 가문의 수치.
괴로운 삶을 이기지 못해 죽음을 선택한
프레이 블레이크의 몸에 새로운 영혼이 깃든다.
?
“뭐야, 이 몸뚱이는?
하나부터 열까지 손 봐야겠군.”
?
대마도사 루카스 트로우맨.
?
열등생 프레이 블레이크의 육체로 복수의 기회를 얻다!
?
4000년의 시간을 넘어 귀환한
대마도사의 화려한 액션이 시작된다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=1je9W/hzMT1JBwqZ/Cqgi0gb1ISf538eXMoyPK0&filename=th3
13,14,태극무존,황성,"월, 수",웹툰,"자폐아로 태어나, 말도 성장도 느렸던 소년 청풍.

무당파의 귀인들을 만나 모두가 아끼는 보석으로 자라며
정파의 여섯 무군, 나이에 어울리지 않는 무위로 이름을 휘날린 상식 초월 괴물들과도 인연을 맺게 된다.

그리고 때마침 무림에 나타난 마교와 일대의 결전을 벌이게 되는데...!
청풍과 육신군의 유쾌 통쾌 강호 전성기!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bdvD1I/hyZIaBo4Fc/KALP5XC7KoQFP3d3vHWGK0&filename=th3
14,15,남주를 주웠더니 남편이 생겨버렸다,"마리씨,서촌,초암",월,로판,"'허영심에 가득 찬 웨르아젤 프로시에' 

그것이 내 별명이었다.
정확히 말하자면 내가 빙의하기 전 웨르아젤의 별명.
웨르아젤 진 빚을 수습하기 위해 백방으로 돈을 구할 방법을 찾던 도중!
공작가에서 잃어버린 아이를 찾는다는 전단지를 발견했다.

사례금은 빚을 청산하고도 펑펑 쓸 수 있는 돈.
냉큼 원작 남주인 아이를 주워 공작 가에 데리고 왔는데…

“이 아이가 라펠리온이라는 걸 어떻게 확신합니까.”

공작이 나를 사기꾼으로 취급하는 것으로 모자라,

“한 달 동안 이 저택에서 함께 지내시죠.”

당장 사기가 아니라는 증명을 할 수 없으니
한 달 동안 같이 지내잔다.

그런데!

“결혼하죠.
 딱 1년 동안만 계약 결혼을 해주면 사례금의 10배를 얹어 주죠.”

이제는 나한테 결혼까지 하잰다.

“여보라고 부르면 될까요?”

일 년 동안만 결혼한다면 사례금의 열배를 준다는데 당연히 승낙해야지!
그렇게 시작된 일 년 동안의 계약 결혼.

그런데 왜 자꾸 눈빛이 낯뜨겁게 변하는 건데?
왜 자꾸 밤마다 찾아오는 건데?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bWANxW/hzKkZgL1uY/yylpTpZAM5J4iSoza7GaS1&filename=th3
15,16,롱리브더킹,버드나무숲,월,드라마,"한 여인을 위해 불가능에 도전하는 남자가 있다. 
의리와 사랑을 빼고는 아무것도 없다고 말하는 남자 장세출! 
사랑하는 여인 강소현을 위해, 목숨보다 더 소중한 친구 정춘택을 위해, 
목포 건달 장세출은 대통령이라는 꿈에 도전한다.
[매주 월요일 연재]",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=HCSXH/hzb7xExr9h/u0oV0yXkI7vkSEbsATVSk0&filename=th3
16,17,백련성신,"은사해탈,연재공작실","월, 수, 금",액션무협,"백만 번의 단련을 통해 신의 경지에 오르다! 

집안의 몰락으로 하루아침에 노비가 된 나정이는 매일같이 비참한 나날들을 보낸다. 설상가상, 그의 여동생마저 옥에 갇히자 더욱 절망에 빠지는데…… 
그러던 중, 그는 아버지가 자신에게 유물로 남겨준 오래된 서책에서 거대한 힘을 흡수하여 병기가 돼 버리고, 인간과 요족 그리고 마족의 공법을 익히며 악당들과 끊임없이 싸워 나가 운명을 개척하게 된다. 
과연, 이 거대하고 신비로운 힘의 정체는 무엇일까? 그리고 그는 과연 여동생을 구할 수 있을 것인가?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bdb6yH/hyCRd8cHL7/6Z4bd8AIKLhTkQYZKKCEt0&filename=th3
17,18,환골탈태,마고(mago),월,드라마,"부드러운 살가죽, 짧고 까칠한 털, 작고 조그만 발....

이 해괴하고 귀여운 생물체는 대체 무엇?!

해골(스켈레톤)은 독립하면서 아기 고양이를 기르기로 한다.

드디어 이사 날에 인간계 대행 서비스를 이용해 받은 아기 고양이!
그런데 몸에 털도 별로 없고... 아기 고양이가 원래 이렇게 생겼었나?

인간계 대행 서비스 센터는 연결이 되지 않고,
졸지에 돌연변이 아기 고양이를 떠맡은 해골!

설상가상 아기 고양이의 울음소리에 옆집에서 항의가 쏟아지는데....

아기 고양이... 키울 수 있을까?!

마계에서 벌어지는 해골과 악마 아담, 서큐버스 릴리의 좌충우돌 아기 고양이 
육아 대작전이 시작합니다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dMueW/hzwBlxueNW/WRpYKgKwNoWJZy0COUNFU0&filename=th3
18,19,FFF급 관심용사,"깡무,파르나르",월,소년,"주인공 강한수는 판타지아 세계로 소환된 뒤 
10년의 고생 끝에 마왕을 쓰러뜨린다.

이제 원래 세계로 돌아가는 건가, 행복해 하는 찰나. 
판타지 세계의 신으로부터 성적표가 날아온다.

마왕 살해에 방해되는 요소를 모조리 치워가면서 왔더니 
인성 점수가 F로 나와버렸다!

이어지는 회귀, 판타지 세계의 모험을 
처음부터 다시 시작해야 한다.

과연 강한수는 무한한 회귀를 끝낼 수 있을까.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dV95R/hywgH197NI/z5w6W86MTjHKOsOlc6J5x0&filename=th3
19,20,용사고교 던전공략과,"문식,주타마",월,웹툰,"이세계와 융합된 21세기의 지구.
몬스터들이 들끓는 '던전'과 
던전을 공략하는 '모험가'들의 시대.

그리고, 그런 모험가들을 육성하는
대한민국 최고의 엘리트 교육기관 '용사고교'

과거 아시아 최고의 모험가라 불리웠던, 
하지만 지금은 누명을 쓰고 몰락한 아버지의 병을 고치기 위해
던전 밀수업을 하던 소년 유자룡은 한 소녀를 마주친다.


""너, 용사고교에 들어와라.""


자신의 출신을 숨기고, 꿈을 잊고 있던 소년이
마침내 자신을 되찾는 이야기.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bmMMBS/hynaG5ezki/6TWZrCJBmtmsvsmeucEKM1&filename=th3
20,21,"사실, 그들은 오직 그녀만을 기억하고 있었습니다","신이호,류희온",화,드라마,"“떠나겠습니다.”
“이렇게 갑자기 고향으로 돌아가면, 전우들이 아쉬워 할 텐데?”
“기반 하나 없는 평민 기사를 기억할 이는 아무도 없을 겁니다.”

전쟁이 끝나고, 평민 출신의 기사 ‘클라렌스 홀턴’은
전쟁의 승리 후 자신이 받을 수 있는 약속된 명예와 행복을 마다한 채
모든 걸 내려놓고 홀연히 떠나게 된다.

하지만.

“대체, 클라렌스는 어디로 갔단 말입니까!”

아무도 자신을 기억하지 못할 거라는 그녀의 예상과는 달리,
그녀가 떠났다는 소식에 제국의 황태자도, 과묵한 기사 단장도,
천재 마법사도, 신전의 사제까지 일어섰다.

그리고 사라진 그녀를 향한 추격전!
클라렌스에게 찾아올 네 명의 행복을 기다리는 힐링 로맨스 판타지!

==============================

[표지 및 타이틀 로고 디자인] 디자인그룹 헌드레드",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=LGm66/hzVqMRjeMs/0acob0ZKEquAlzdSC3Xok1&filename=th3
21,22,부서진 성좌의 회귀,"양경일,사도연",화,소년,"한낱 인간에서 신의 위치까지 오른 '신들의 황혼'
흉신으로 위명을 떨치다 신좌, 신앙, 신위…… 모든 걸 잃었다.
신성도 끊어졌고, 신력도 사라졌다.

“짐과 같이 일을 좀 해 주었으면 한다.”

그런 그에게 명계의 주인, 타나토스가 손을 내미는데……
그 손을 잡은 '신들의 황혼'은 이제 플레이어 '이창선'으로 다시 살기 시작한다.
자신을 나락으로 떨어트린 신들의 목을 쥐기 위해!

‘돌아왔구나, 정말로.’",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cm4lK5/hzVqGp4zhJ/N4WPGmLWOpEpJdzxTzqm60&filename=th3
22,23,"비켜요, 엔딩은 내가 정합니다","JAMTOON,녹타",화,로판,"회사에서 개발한 역하렘 공략 게임에 빙의했다.

그것도 하필이면 개막장 가문의 딸이자 여주인공을 괴롭히다 죽음을 맞이하는 악역 조연 벨리타로!

심지어 네 명의 공략 캐릭터들에게 번갈아 가며 죽게 생겼다.

같은 핏줄이면서 벨리타를 죽이는 남주1
제국을 어지럽힌다며 벨리타를 죽이는 남주2
성가신다며 벨리타를 죽이는 남주3
정의를 위해 벨리타를 죽이는 남주4

큰일났다. 확실한 건, 어느 쪽에 걸려도 죽는다는 거다.

살길은 하나, 여주인공의 조력자가 되어 게임의 해피 엔딩을 만들어 내는 것뿐!

“꺼져요. 엔딩은 내가 정할 테니까.”",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=e51WI/hyCRa4M7yo/Ha2lrcRePljkiMXSo1vmr1&filename=th3
23,24,도굴왕,"윤쓰(REDICE STUDIO),쓰리비투에스,산지직송","화, 금",소년,"현대에 출몰한 신의 무덤.
유물로 영웅의 능력을 쓰게 된 사람들, 부를 얻게 된 사람들.

그리고 그 유물을 털어가는 의문의 도굴꾼이 나타났다.

도굴왕.

""아이씨, 미치겠네. 여기도 또 그자식이 다 털어 갔냐!""

네 것도 내 것. 내 건 당연히 내 것.
다시 살아난 도굴꾼, 그가 세상 모든 무덤을 접수하기 시작한다!

------------------------------------------------------
웹툰 <도굴왕>은 매주 화요일, 금요일 주 2회 연재됩니다.
------------------------------------------------------",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=s7mSk/hzwBkFrqoQ/vUSNxWqp98tQGq44as2D2k&filename=th3
24,25,다정한 그대를 지키는 방법,"하운드,김지의,마약젤리",화,로판,"나를 증오하는 남자와 결혼하게 되었다.
나의 어머니가 그의 가족들을 죽였으니, 당연한 일이었다.

“결혼 전에 꼭 약속해 주셨으면 하는 게 있어요
반년 후엔, 이혼해 주셨으면 해요.”

“……네?”

“억지로 하는 결혼이잖아요. 원치 않는 결혼을 굳이 이어 갈 필요 없다고 생각해요.”

“원치 않는, 결혼이요.”

그는 멍하니 나의 말을 반복했다.

[회귀/선결혼 후연애/능력녀/존대남/대형견 남주/약간의 착각계/치유계/쌍방구원/정통 로맨스 지향]",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cGYGI/hyRyOfdcsO/AapDpIrzAITKHe62Rk1eeK&filename=th3
25,26,결혼 장사[19세 완전판],"앤트스튜디오,한흔,KEN",화,웹툰,"사치스러운 악처, 비앙카 드 아르노.
모두에게 버림받고 죽어가던 그때, 비앙카는 기적적으로 열여덟 살로 회귀한다.

절연 상태나 다름없는 친정, 아르노 백작령의 그 누구도 자신을 좋아하지 않는다.
고립된 나의 입지를 다지려면, 후계자가 필요하다….

""당신의 아이를 낳을 준비가 되었어요.""
""…그 이야기는 나중에 합시다.""


""우리 결혼이 얼마짜리였죠? 그 값을 하겠다는 거예요.""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bzLffS/hynax8lS4W/z9tY1pxknIgkHHPXfXBPXK&filename=th3
26,27,남궁세가 막내공자,"개작가,용아,붕뎅,테양이",화,액션무협,"남궁세가의 막내공자, 남궁대소!
소가주 경합에서 단전을 잃고 어이없는 죽음을 맞이해 과거로 회귀하는데...

천하제일세가의 막내 공자?
이딴 거 살아가는데 거추장스럽기만 했다.
패도 따윈 개나 줘버리라지!

머저리 같은 남궁,
무림 폐품 막내공자는 떠납니다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=R6vO7/hzR1TzWrGh/pGx8620UMAytWwDhtE0VkK&filename=th3
