,id,title,author,day,genre,story,platform,thumb
27,28,사랑받는 언니가 사라진 세계,"하말,밤마녀,나유혜",화,로판,"""난 널 죽여 버리고 싶을 만큼 싫어하거든, 시에나.""

한 평생 언니의 그림자였고, 그 언니에게 배신을 당했다. 
내가 선택할 수 있었던 건 오직 내 죽음뿐.
""미안 언니, 날 죽이고 싶단 소원만큼은 못 들어주겠네""

그런데… 시간을 거슬러 다시 온 나흐트 저택의 사람들이 전과 다르다.

""지저의 나흐트가 선택한 아이는 너뿐이다.""
""대공 전하께서는 당신을 가족이나 다름없는 존재로 인정하고 계십니다.""

무언가 잘못됐다. 
이 사람들은 마치 나를 언니라고 착각하고 있는 것 같다.

""부탁이니 한 번만 믿어줘, 우리가 널 아낀다는 걸.""

한때는 사랑받고 싶었다. 
이제는 그 마음이 약점이 될까 두렵다.
삶을 송두리째 빼앗기는 배신은 한 번으로 족했다.

사랑에 모든 것을 걸 때는 지났다.
나는 그저 내 삶을 되찾길 원한다.
'사랑하지 않으면 더 이상 상처받지 않아.' 

""이제 그만 서로 갈 길 가요.""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ZIYIg/hynaIoR02b/kYSYdS6PGH0OhicWXKePxk&filename=th3
28,29,만렙 영웅님께서 귀환하신다!,"유도,악마꼬리",화,소년,"힘없는 골방왕자 데이비,
혼수상태에서 영혼이 빠져나온 그가 도착한 곳은
영웅들의 혼이 모인 거대한 회랑.

천년동안 굴려진, 그가 만렙 영웅님이 되어 귀환하셨다!

기다려라, 모두
제대로 상대해주마!

데이비의 통쾌한 복수극과 왕궁생활기가 지금 시작됩니다!

**********
악마꼬리 작가님의 인기판타지소설<만렙 영웅님께서 귀환하신다!>를 웹툰으로 만나보세요!
**********",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bBqp5b/hzKk0ts6ug/VtBBukpnaRAKrr5geFntfK&filename=th3
29,30,아파도 하고 싶은[19세 완전판],"김인정,채랑비",화,웹툰,"‘그’를 아주 오랫동안 짝사랑해왔다.

하지만, 

그에게 하연은 여자가 아니었다. 
좋게 봐야 같은 동아리 후배, 
더 나아가서는 같은 직장에 다니는 여자애. 그냥 그 정도.

그랬던 그가 결혼을 한다?

“선봐서 곧 결혼할 거야. 되도록 이른 시일 내에.”

모르는 여자와의 계약 결혼을 할거라는 남자의 말에 
하연은 오랫동안 간직했던 감정을 억누르지 못했다. 

“꼭 하셔야 한다면…. 저랑 해요, 그 결혼.”

서투룬 유혹, 남자의 단단한 등에 매달려 뜨거운 입술을 겹쳤다.
발칙한 후배의 도발. 선배는 화를 낼까. 아니면 미쳤다고 비웃을까. 
그러나 남자의 입에서 나온 말은 예상외의 것이었다.

“할 거면 제대로 해야지.” <아파도 하고 싶은>",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=c8WK6/hzR1UlibgM/QKGHLl1PFno07kiJfiyaj1&filename=th3
30,31,마른 가지의 라가,"인접,뮤제",화,로판,"‘사는 게 재미 없다.’

그래서 죽기로 결심했다. 
그런데 마지막을 눈 앞에 둔 순간,

‘그럼 우리가 재미있게 해줄게!’

눈 앞에 다섯명의 비나족들이 등장했다.
그들은 내가 죽으면 본인들도 죽는다며 살아달라 요구하는데
…영원한 삶을 살아야 한다고?

“내가 즐겁게 해줄게. 그러니까, 죽지 마.”
“맹약자가 되신다면 평생 돈지랄하며 살 수 있습니다.”
“자기, 말만 하렴. 뭐가 필요하니?”
“원하시는 걸 말하시면 됩니다.”
“이것들이 유난은… 난 그렇게 쉬운 남자 아니다.”

그냥 영구 수면으로 해주고 알아서 사시면 안될까요?

죽고 싶은 알케리스는 과연 행복해질 수 있을까?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=zAmfM/hynaIoMgN6/xOvq7sDFebTPUU1MyBjoN0&filename=th3
31,32,저승식당,"ASSAM,화정,형상준",화,드라마,"“8, 8, 8, 82억이요?!”

흙수저 인생에 갑자기 찾아온 82억의 건물!!
그리고… 식당?

식당에 찾아오는 손님들의 행색은 수상하기 짝이 없고 알 수 없는 말만 하는데…….

서울 한복판에서 벌어지는
등골 서늘한 감동 스토리.

매일 밤 열한 시부터 한 시까지.
저승식당, 지금 영업을 시작합니다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=AOOll/hyRyPFa2rv/wLvBk47t0rorA9ZvGjcxpk&filename=th3
32,33,결혼 장사,"앤트스튜디오,한흔,KEN",화,로판,"사치스러운 악처, 비앙카 드 아르노.
모두에게 버림받고 죽어가던 그때, 비앙카는 기적적으로 열여덟 살로 회귀한다.

절연 상태나 다름없는 친정, 아르노 백작령의 그 누구도 자신을 좋아하지 않는다.
고립된 나의 입지를 다지려면, 후계자가 필요하다….

""당신의 아이를 낳을 준비가 되었어요.""
""…그 이야기는 나중에 합시다.""


""우리 결혼이 얼마짜리였죠? 그 값을 하겠다는 거예요.""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bdOGSB/hzKk1ZCE6j/neBU0MdByfS2ckOW5T0yDk&filename=th3
33,34,SSS급 랭커 회귀하다,"핀볼,Rooty House,갈드",화,소년,"가상현실 게임 더 로드(The Lord)에서 최강자로 군림한 '폭력의 왕' 로칸.
적대 길드에서 내린 척살령으로 모든 것을 잃게 된다.
그런데, 자고 일어나니 3년 전 과거로 회귀했다!

""빌어먹을 자식들아, 기다려라. 모조리 씹어 먹어줄 테니까!""

과거로 회귀하여 다시 한 번 최강자로 군림하는 로칸의 이야기가 시작된다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bJqAb4/hzab6ocruM/gamXcqsS4fe372EUSbd0k0&filename=th3
34,35,던전 리셋,"앤트스튜디오,Happykwak,Rio Skywalker,다울",화,소년,"[던전이 리셋됩니다.]

한번 플레이한 던전이나 함정은 다음 '유저'들을 위해 '리셋'이라는 과정을 거친다.
그 '리셋'이, '나'에게는 적용되지 않는다?!


끊임없이 리셋되는 던전에서 유일하게 자유로워진 존재.
압도적인 노가다로 무장한 '버그 종자' 정다운의 던전 개척기가 시작된다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=EGmPB/hyzT0cE0q7/q94cOeQkBfMWKN5wv3pqU1&filename=th3
35,36,시그리드,"글리,시야",화,로판,"늘 규칙대로 살았다.
바르게 살았다고 생각했다.
황제폐하께도 목숨을 바쳐서 충성했다.

하지만 돌아온 건 단두대의 칼날뿐.

왜? 
왜일까?

죽음 앞에서 계속 되물었다. 
그런데 눈을 떠보니 죽기 5년 전으로 돌아와 있었다. 

그 동안 삶의 방식이 틀렸던걸까?
그렇게 생각한 시그리드는 삶을 살아가는 방식을 바꾸기로 결심한다. 

먹는 것, 입는 것, 사는 것, 모두.

그렇게 바뀌기 시작한 그녀를 중심으로
모든게 바뀌어 돌아가기 시작한다. 

그리고 시그리드는 오랜 라이벌이자 숙적인 베라무드를 마주 하게 되는데….

""시작은 친구부터 해도 되니까.""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cXA8my/hzMT2aSZFk/wF73vxKacKSzm8vjrK1MG1&filename=th3
36,37,"이번 생은 제대로 키워 드리겠습니다, 폐하!","앤,스테익,자하",화,로판,"""왜 이렇게 돼 버린 걸까? 내가 할 수 있는 모든 걸 다 했는데.""

아들 레온을 황제로 만들기 위해 자신의 모든 걸 바친 엘리사.
은염의 마녀라 불리며 잔혹한 짓을 스스럼없이 저질렀다.

그런 피로 가득한 날들이 지나 염원하던 레온이 황제가 되던 날,
레온은 자살을 택한다.
태어나 단 한 번도 행복한 적 없었다며 죽어가는 레온을 보며 절망하던 엘리사.
갑작스러운 폭발 후 눈을 떠보니 과거로 회귀했다.

내 앞에 있는 6살의 레온... 차갑게 식어 가던 체온과 비교하면, 이 온기는 얼마나 사랑스러운가?

""이게 꿈이 아니라면, 나에게 기적처럼 새로운 기회가 주어진 거라면,
널 위한다는 이유로 많은 걸 빼앗겼던 네게 이번만큼은 원하는 걸 모두 이루어주고 싶다.""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cg6LBV/hzR1XIpikV/7oA4NxOpUuukrpo3KOcGEk&filename=th3
37,38,악녀는 두 번 산다,"피치베리(스토리웹툰),한민트",화,로판,"모략의 천재, 황제를 만들다!



""오빠가 잘되어야 너도 잘되는 거야.""
 
 온갖 악행을 저질러 오빠를 황제로 만들었다.
하지만 아르티제아의 헌신은 배신으로 돌아왔다.
죽음의 문턱에서 그녀에게 구원의 손을 내민 것은, 정의로운 숙적 세드릭 대공뿐이었다.

“계책을 내라.”
“…….”
“이 상황을 뒤집을 수 있는 인물을 나는 그대 외에는 떠올리지 못하겠어. 로산 후작.”
“…….”
“나에게는 그대의 힘이 필요하다.”

이미 기울어진 세력 판도를 뒤집고 도탄에 빠진 제국을 구할 계책은 없다.
그러나 방법은 있다.
모든 것이 잘못되기 이전으로 시간을 돌리는 것.

피의 눈물과 함께 그녀는 자신의 몸을 바쳐 고대마법으로 시간을 돌린다.
이번에는, 실패하지 않으리라.

죽지 않고 18세로 회귀한 아르티제아는 세드릭 대공을 위한 악녀가 될 것을 결심한다.

“저에게 청혼해 주십시오. 당신을 황제로 만들어 드리겠습니다.”


악마에게 무릎을 꿇은 대가로,
당신은 당신 대신 손을 더럽힐 악마를 얻을 것입니다.


******************************************************************************

한민트 작가님의 인기 로맨스판타지 소설<악녀는 두 번 산다>를 웹툰으로 만나보세요!

*******************************************************************************",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=jBH4F/hyCRa36B4r/6WZJVuo7pHpTN2yw5zLGtk&filename=th3
38,39,로드 오브 머니,"손주환,무장",화,웹툰,"재계 서열 5위 <지경그룹>의 망나니 셋째 아들 천중명. 
그의 밑에서 비서로 일하는 성창욱.

그런 성창욱을 사고사로 위장해 죽이려는 천중명은 
성창욱과 함께 전기에 감전되어 버리고 
둘은 하루 아침에 몸이 바뀌고 마는데… 

꼴통 재벌 천중명의 몸으로 다시 태어난 성창욱! 

“세상에 없던 꼴통 재벌이 되라는 겁니까?”
“내가 나서면 지옥문 열리는 겁니다.”

로드 오브 머니(Lord of money) 천중명의 거침없는 행보가 시작된다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bfubaF/hzwBrkixSb/FhhnK0vEM6Xp7JXT5wz79K&filename=th3
39,40,신부의 밤 [19세 완전판],"맵다,문림,유정",화,웹툰,"요괴들의 왕이자 이계의 유일한 용 진몽.
모든 걸 다 가진 그가 유일하게 갖지 못한 것은 꿈속의 정체 모를 여인.

""내가 빨고 싶은 건 이게 아닌데.""

멋대로 그의 꿈에 나타나 입술을 빼앗고 몸을 겹치고 정을 나눠놓고
벌써 보름째 그를 찾아오지 않는 그녀에게 진몽은 목이 탄다.

그런데 하얀 눈이 내리던 어느 밤, 드디어 찾았다.

지독히 불행하여 바라는 것이 없는 여자, 하늘과
그녀에게 모든 것을 내어주려고 하는 남자, 진몽의

운명적이고 치명적인 이야기.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=66pQZ/hyoXxMptBh/laqBjtcwzNxKQPUcBuwUhk&filename=th3
40,41,내 딸은 최종 보스,"RK스튜디오,글쓰냐",수,소년,"내 딸이 세상을 멸망시켰다.
엇나감의 끝에서, 나는 무력하게 죽음을 맞이했다.
다시 눈을 떴을 때, 내 눈앞에는 다섯 살의 딸이 있었다.

<고유 퀘스트 : 미래 바꾸기>
이설아의 다섯 가지 불행을 막으십시오.(0/5)

다시 한번 주어진 기회.
잘못 키우면, 세상이 멸망한다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=EW5yg/hzVqIhbCt0/O4Je1j5bFtCoKcIE54oqN1&filename=th3
41,42,흑막 대공님의 집착은 싫어요,"이정,곰보리,불탄닷",수,로판,"저주받은 시한부 대공의 아내로 빙의했다.
원작자로서 책임을 갖고 내 맘대로 엉망진창 꼬아 놓은 이야기를 바로 잡았다.
문제의 씨앗, 설정의 핵심인…… 저주를, 풀었다.
이제 내 할 일은 끝났다!
홀가분한 마음으로 원래 살던 곳으로 돌아가려고 했는데.

“네가 약혼자에게 가려는 걸 내가 모를 줄 알았나?”

갑자기요? 전 악혼자요?
얘가 혼자 이상한 오해를 한다?

 *

“네가 원하든, 원하지 않든 나는 네 남편이다.”
“…….”
“내 몸도, 마음도 이미 네 것이야.”
“…….”
“그러니 절대, 그놈에게는 못 보내.”

……아니 됐고요, 대공님. 저 집에 좀 가게 해 주실래요?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=yfQDQ/hyoXBuUo2a/kj10S6YoseN9qJMV5S9Y4K&filename=th3
42,43,장르를 바꿔보도록 하겠습니다,"가린,KEN",수,로판,"좋아했던 장르 소설 속에 빙의했다.
하필이면 어린 주인공을 학대하는 악역 이모로.

복수극의 주인공으로 자라날 조카가 안쓰러워  
원작대로, 삼촌이 나타나 조카를 데려갈 때까지만이라도
살뜰히 보살피려 노력했다.

그랬더니...

""어, 엄마!""

졸지에 애엄마가 되어버렸다?! 

""사정이 어떻게 되신 건지는 모르겠습니다만, 모자지간을 어떻게 찢어두겠습니까?
숙녀분도 함께 빈터발트로 가시지요.""

야, 김루카! 
이 오해는 어떻게 풀어줄 건데!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=qFSyq/hzp2mwlI2m/0jFJ8u1P5aG8HAYMSoJYTk&filename=th3
43,44,못할 짓,산,수,웹툰,"<익명의 팬으로부터 유명 배우의 포르노 촬영을 제안받았다.>

한때 업계를 대표하는 인물 중 하나였으나,
폭언이 공론화되며 한순간에 모든 것을 잃은 영화감독 장희원.

계속해서 악화되는 상황과
놓을 수 없는 자존심 사이에서 갈팡질팡하던 중
배우 유재희의 팬 K로부터 수상한 비디오 촬영을 제안받는다.

단 세 번뿐인 촬영, 그리고 거액의 보수.
K의 정체로 하여금 단단히 약속된 비밀까지.

희원은 어디까지나 제3자로서 이 일을 대하려 노력하지만,
일이 진행될수록 희원의 잘못은 점점 더 덧칠되고
유재희와의 관계는 헤어 나올 수 없이 깊어지기만 하는데...

죄와 사랑과 착각,
그리고 드러나는 각자의 <못할 짓>",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ePNVG/hzR1UyS0XE/6dSjkknf3o0L7RMfqOVLk1&filename=th3
44,45,악녀라서 편하고 좋은데요?,"민도향,요테,망고킴",수,로판,"""악녀라서 뭐? 편하고 좋기만 한데?""

2020년 카카오페이지 올해의 웹소설
<악녀라서 편하고 좋은데요?>
웹툰으로 화려하게 다시 태어나다!

은수저X, 금수저X

:+: 오리하르콘 수저 :+: 악녀로 빙의한 윤도희
180,000,000도 인생 역전에 성공한다.

소심한 본체 그렇지 못한 걸크러시 비주얼,
빙의 전 이대생 출신으로서의 지식까지 써먹게 되면서 완벽 그 잡채!

게.다.가
현대였으면 강남에 빌딩 몇 개 세울 외모의
이시도르(a.k.a 이시돌, 이서방)까지?

'악녀라서 미움만 받다가 금방 죽는 줄 알았는데,
이거 완전 복권 당첨이잖아!!!!'
--------------------------------
*매주 수요일(화요일 22시) 연재됩니다*",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=lzode/hzMT1iqqme/whb0jpkHoKQrg30aX8SXJ0&filename=th3
45,46,인소의 법칙,"아현,유한려",수,로맨스,"인터넷 소설 읽기가 취미였던 평범한 학생 함단이.
어느 날 자고 일어나니 옆집에는 아주 예쁜 여학생 반여령이,
학교에는 그 이름도 무시무시한 사대천왕이 나타났다!

하루아침에 소설처럼 뒤바뀐 세계,
그리고 함단이의 역할은 다름 아닌 여주인공 소꿉친구 중 하나.

[인터넷 소설의 법칙!]
여주 친구는 각종 위험에 휩싸인다!

단이의 평화로운 일상을 되찾을 유일한 방법.

“그래! 반여령과 사대천왕하고 엮이지 않는 거야!”

그러나 다짐과는 다르게 그녀의 일상은
강렬한 개성의 사대천왕과 여주인공으로 인해 갈수록 꼬여 가는데……?!

과연 그 결말은?

인기 절정의 웹소설 <인소의 법칙>,
<오!주예수여> 아현 작가의 웹툰으로 재탄생!

==============================

[표지 및 타이틀 로고 디자인] 디자인그룹 헌드레드",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=gnnAz/hzR1TmmW4V/qEvYkYfDIBDIs91oJoH5W1&filename=th3
46,47,당신의 이해를 돕기 위하여,"라뇽,오션,이보라",수,로판,"왕녀인 바이올렛은 왕실의 막대한 빚을 갚아준
윈터 블루밍과 결혼한다.

결혼식에서 처음 본 윈터에게 반한 바이올렛.
운이 좋다고 생각한 것도 잠시, 
오빠인 에쉬가 왕실 해체를 선언하자
사기꾼이라는 오명을 뒤집어쓴다. 

작위도 얻지 못하고 전 재산만 날린 윈터는
결혼 첫날밤에도 집으로 돌아오지 않는다. 

지옥 같은 결혼생활을 한 지도 3년.

“저 바쁜 남자가 내 장례식엔 와줄까?”

돈을 버는 데만 열중하고, 자신에겐 냉담하기만 한 윈터로 인해
바이올렛은 점차 시들어 간다.

모든 것을 끝내리라 마음먹은 그때, 윈터와 몸이 뒤바뀌는데….

“내가 정말 미쳐버렸나 봐, 이건 망상일까?”",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ocEis/hynaGLicQy/CAydhvKKLZSC0jnbMb6N01&filename=th3
47,48,"아 하세요, 금수저 들어갑니다","신유성,포르토피노",수,로판,"""나도 반찬 싸움 말고 재산 싸움 한번 해보고 싶어! 형제의 난 한번 일으켜보자고!""

대한민국 대표 흙수저로 억울한 삶을 마감했지만 2회차는 드디어 재벌 딸이다!
그것도 남부를 장악한 대재벌 세르지오 가의 후계자로!

비록 세기말 악녀의 언니라는 단점이 있긴 했지만 무슨 상관?
어차피 그 애는 시한부에 나는 후계자인데!
하지만 그새를 못참고 여동생은 뒤통수를 쳐주시고
인생 목표였던 상단의 후계자 자리가 위태해진다.

아버지가 돌아오시기 전까지는 2주,
그사이 어떻게든 제국 최고의 신랑감을 데려와야 한다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=b12Sy0/hzwBpfcQXZ/ECFNHuqosrr2nAs0WbujS1&filename=th3
48,49,북검전기,"해민,우각",수,액션무협,"무협소설의 최강자 우각의 동명 소설 <북검전기>가 만화로 새롭게 태어나다!

세상을 혼란에 빠뜨린 집단 밀야에 맞서기 위해 중원의 고수들이 모여 만들어낸 북천문!
북천문의 강력한 투쟁으로 밀야는 서서히 그 모습을 감추었고, 북천문은 중원을 평화를 대표하는 집단으로서 강력한 위용을 과시하게 되었다.
그러나 평화가 길어지자 중원의 고수들 사이에서는 북천문에 대한 은밀한 시기가 생겨났고, 결국 북천문의 4대 문주인 진관호는 배신자들에게 둘러싸인 채 스스로 목숨을 끊음으로서 파국의 끝을 맞이하게 된다. 
모두가 떠난 북천문에 홀로 남은 진관호의 아들 진무원(13세)은 무공이라고는 손톱만큼도 알지 못 하는 어린 소년. 그러나 남몰래 아버지가 전수한 고어(古語)를 통해 북천문의 벽에 새겨진 무공을 익히기 시작한다. 
그러던 어느날, 진무원의 앞에 정체를 알 수 없는 한 소녀가 나타나게 되는데…!!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=MwMMk/hyzT0qjxuu/gZIHDDx6unI9OGiunCkD4K&filename=th3
49,50,황제의 아이를 숨기는 방법,"26,쌀,이연선",수,로판,"""이혼해 줘, 아스텔.
어차피 당신도 날 사랑한 적 없잖아?""

황제 카이젠만을 바라보며
완벽한 황후가 되기 위해 노력했던 아스텔.
하지만 카이젠의 이혼 요구에
아스텔의 10년이 하룻밤만에 부서졌다.

다시는 황실과 얽히지 않으리라 다짐하며
가족과의 연까지 끊어내고,
시골로 몸을 숨기지만…

""…임신, 하신 것 같습니다.""

과연 아스텔은 카이젠과 위협 세력으로부터
황제의 아이, 테오르를 무사히 숨길 수 있을까?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ZDu40/hzmU4LWDHs/sQLjXeSkBMthBEa3BCYh81&filename=th3
50,51,이계 검왕 생존기,"권순규,스튜디오 크힛,임경배",수,소년,"『귀하는 적합자로 선택받았습니다』

『귀하의 재능으로 셀하 라트나에서 생존할 확률은 5% 미만입니다』

『자살하시겠습니까? Y/N』

“x-까.”

5% 미만의 생존 확률. 22년의 시간. 셀 수도 없는 마견과의 사투.
이 지옥에서, 나는 홀로 살아남았다.

5라는 레벨 뒤에 감춰진, 무지막지한 히든 스탯들과 함께!

대검 하나로 이계를 썰어버리는,
사상 최강의 레벨5 검사 류한빈의 극한 사이다 생존기!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=vSVeX/hzMT8PDx4I/pcthnIofzJxw5lAIMMnEAk&filename=th3
51,52,99만 전생이 날 도와줘,"마루코믹스,침략자",수,소년,"흔하디흔한 F급 헌터 강현준,

그의 존재를 비웃기라도 하듯 신은 그에게 일말의 재능도 주지 않았다.

그는 언제나 기도했다.

""모든 걸 바꿀 힘을 달라고…""

""아니, 재능 내놔 신 자식아!!!""


그의 부름에 누군가, 아니 모두가 응답했다.

- 카르타고의 정의로운 방패가 당신을 수호합니다. 당신은 혼자가 아닙니다.

- 최후의 검성, 시든밀러가  당신의 용맹함에 감탄하며 당신을 주시합니다.

- 배후의 그림자, 하사신이 당신의 사악한 계략에 감탄하여 찬사를 보냅니다. 

-지키지 못한 자, 단치히의 의지가……


""그만! 도대체 몇 명이나 있는 거야!!""

""99만.""


99만 전생을 깨달은
F급 흙수저 헌터 강현준이,
전생 수저 물고 지금 출발합니다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=e2ScP/hyZ8ueQ40x/RyWaMcmmkXcCSQqINwAoM0&filename=th3
52,53,닥터 최태수,"조석호,김석수(악어스튜디오),시녕(콘티메이커 스튜디오)",수,드라마,"대학병원의 가장 말단 의사, 걸어다니는 깡통― 인턴.

하루하루, 인턴으로서의 고된 나날을 보내던 최태수는 우연히 세계최정상의 흉부외과의사인 '리처드 카프레네'의 임종을 지키게 된다.

이때, 놀랍게도 카프레네의 모든 의학지식이 고스란히 최태수에게 전이되는데…!! 

따뜻한 심장을 지닌 천재흉부외과의, 최태수가 일궈내는 기적의 메디컬 드라마!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=fIn30/hzp2gCCaF2/m6eXn4YQ8h94CbkuHN8Et0&filename=th3
53,54,무한의 마법사,"kiraz(REDICE STUDIO),테미스,김치우",수,소년,"마굿간에 버려져 평민으로 키워진 아이, 시로네.

타고난 통찰력으로 글까지 깨우친 아이는
도시로 나간 어느 날 그토록 궁금해하던 마법을 경험한다.

그 길로 마법사를 꿈꾸게 된 시로네.
하지만 신분의 장벽이 두터운 이 곳은 아이에게 냉혹하고,
그는 채 어른이 되기도 전에 이 세상의 이면을 알아버리는데···.

어딘가 비틀어진 이 세계에서
그는 자신이 꿈꾸던 마법사가 될 수 있을까?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bbXpgU/hyoXzXU0Zn/y5Ae8SzxX1EorWXZH6Ez90&filename=th3
