,id,title,author,day,genre,story,platform,thumb
79,80,"그 남자는 제 친오빠인데요, 공작님","CC,조이,여로은",목,로판,"[매주 목요일 연재]

판타지소설 속 남주의 여동생 '아스텔'에 빙의했다! 
가문이 멸문 당하고 결국 자신과 오빠조차도 비참한 죽음을 당하고야 마는데…!

하지만 난 소설 내용을 알고 있다!
그렇다면 내 손으로 새로운 운명을 직접 그려나갈 수 있지 않을까!

비록 결말까지 진짜 흑막의 정체는 밝혀지지 않았지만 
흑막의 첩자들이 흘러 들어갔다던 아나이스 공작성! 
그곳에 단서가 있을 거야! 

무슨 일이 있어도 그곳으로 침입해
오빠와 나의 결말을 바꾸는 거야! 

1단계, 아나이스 공작의 생명의 은인이 되어 공작성에 침입한다! → 성공 
2단계, 공작성에 들어가 공작의 반려 각인자가 된다?! → 예측 불허의 상황! 
2.1단계, 불안한 각인을 위해 공작과 스킨십을 해야 한다?! → 예측 불허의 상황222 → 두근두근설렘?! 
 
공작성에서 정보를 캐내고 흑막도 찾아야 하는데,
최종 흑막일지도 모르는 아나이스 공작님한테 이렇게 두근거리면 되겠어?! 

심지어 공작님은 오빠를 나의 연인(?)으로 오해하는데?! 

아스텔의 최종 흑막을 찾기 위한 오해투성이 사랑스러운 복수극이 시작된다!!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=eyyLB/hzVqJmsRGj/FA9zI4apJbsVvTm7Yojs6K&filename=th3
80,81,도굴왕,"윤쓰(REDICE STUDIO),쓰리비투에스,산지직송","화, 금",소년,"현대에 출몰한 신의 무덤.
유물로 영웅의 능력을 쓰게 된 사람들, 부를 얻게 된 사람들.

그리고 그 유물을 털어가는 의문의 도굴꾼이 나타났다.

도굴왕.

""아이씨, 미치겠네. 여기도 또 그자식이 다 털어 갔냐!""

네 것도 내 것. 내 건 당연히 내 것.
다시 살아난 도굴꾼, 그가 세상 모든 무덤을 접수하기 시작한다!

------------------------------------------------------
웹툰 <도굴왕>은 매주 화요일, 금요일 주 2회 연재됩니다.
------------------------------------------------------",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=s7mSk/hzwBkFrqoQ/vUSNxWqp98tQGq44as2D2k&filename=th3
81,82,악역의 엔딩은 죽음뿐,"수월,권겨을",금,로판,"역하렘 공략 게임의 악역, 
에카르트 공작가의 하나뿐인 공녀이자 입양아
페넬로페로 빙의했다. 

그런데 하필 난이도는 극악! 
뭘 해도 엔딩은 죽음뿐! 

‘진짜 공녀’가 나타나기 전에
여주의 어장 중 한 명을 공략해서 살아남아야 한다.

사사건건 시비를 거는 오빠 1, 2.
모든 루트가 죽음으로 이어지는 미친 황태자.
여주바라기 마법사와 충직한 노예 기사까지!

‘일단 가망성 없는 놈들은 바로 버리자.’

“그동안 제 주제를 잘 몰랐어요.
앞으로는 쭉, 신경 쓰실 일 없이,
쥐죽은 듯 살겠습니다.”

근데 왜 자꾸 선을 그을수록 호감도가 오르는 거야?!
악역 페넬로페의 미친 역하렘 공략 게임 생존기!

==============================

[표지 및 타이틀 로고 디자인] 디자인그룹 헌드레드",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dteRzY/hzwBpGAxpD/Al437v8aDUThHVw0sd2A7k&filename=th3
82,83,두 번 사는 랭커,"농농,사도연",금,소년,"5년 전 사라진 쌍둥이 동생을 잊고 살던 연우.
어느날 그에게 동생의 유품인 회중시계가 돌아왔다.

그리고 그 속에 숨겨진 일기장.

'형이 이 일기를 들을 때 즈음이라면 나는 이미 이 세상 사람이 아니겠지.'

여러 차원과 우주가 교차하는 세계에 놓인 태양의 신 탑, 오벨리스크.
그리고 그곳에 오르다 배신당해 눈을 감아야 했던 동생.

모든 걸 알게 된 연우는 동생이 남겨 둔 일기와 함께 탑을 오르기 시작한다.

'오늘부터 난. 차정우이다.'",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ddrgS/hyLjfQWY6S/D26IDY6gJ1ZWbadeOQTUnK&filename=th3
83,84,비뢰도,"오주,Awin,검류혼",금,액션무협,"홀로 길러주신 아버지를 돌림병으로 잃고 10세의 어린 나이에 혈혈단신이 된 비류연.
조각가였던 아버지에게 배운 기술로 부모님의 조각상을 만들어 두 분의 묘 앞에 세워두는데,
지나가던 노인이 그걸 보더니 자신을 사부로 삼으면 천하제일 무공을 가르쳐주겠다고 한다.

수상쩍지만 달리 갈 곳도 없고, 그럴듯해 보이는 무공에 혹해 비류연은 그를 따라가고 마는데…

그날 이후 비류연을 길러준 것은 팔할이 바람이었다.

오늘 하루는 좀 편안했으면 좋겠다는 바람!
사부가 더 늙으면 울 때까지 구박해주겠다는 바람!
아니 다 필요 없고 여기서 탈출하고 싶다는 바람!
하늘이여 저한테 왜 이러세요 제발 살려주세요… 하는 바람!

하늘이 비류연의 바람을 들어준 것일까.
무식한 가사노동과 피골상접 과로사를 야기할 것 같던 돈벌이로 점철된 삶 속에서
깨알같이 사부 몰래 힘을 비축하던 비류연은 드디어 어느 날 깨닫는다.

‘오늘이 바로 그날이다!’

사부를 따돌릴 꿀떡(?)을 던져놓고는 무한한 용기를 발휘해 묵금과 비뢰도까지 다 들고 튄 비류연.

혹자는 강호를 두고 시산혈해 위에 암투로 쌓아올린 백척간두의 세계라고 하나,
비류연에겐 드넓은 꿀 천지에 온실 속의 화초들이 노니는 안락한 신세계로만 보였는데…!

비류연의 행복은 과연 언제까지 갈 것인가!

----------------------------------------------------
웹툰 <비뢰도>는 매주 금요일, 주1회 연재됩니다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bPMW0z/hzb7tvdzvl/PW2ekvi5vdbqA5xr9rHH70&filename=th3
84,85,백작가의 사생아가 결혼하면,"문명인,랏슈",금,로판,"""공작가와 결혼해라, 라리트 브루마이어.""

천대받고 구박받는 인생인 백작가의 사생아 라리트.
그녀는 태생부터 고귀한 이복언니를 대신하여,
전쟁터에서 죽어버린 유령 공작가에 시집가게 된다.

다만, 라인하라트 공작가는 반역죄로 인해 모든 재산이 압류되었으며,
대신 신부로 가게 된 라리트가 향한 곳은 황실의 넒은 아량으로
남겨진 외딴 산속에 있는 낡은 별장이다.

하지만 평생 눈칫밥만 먹던 라리트에게 결혼은 절호의 기회!
지긋지긋한 집을 떠나 드디어 생긴 나만의 집!

창창한 홀로서기 라이프가 시작되나 싶었지만,
늦은 밤, 죽은 줄 알았던 남편이 살아 돌아오는데...?

웹소설 <백작가의 사생아 결혼하면> 웹툰화☆",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bcRzgX/hzmU4ZtPUn/HfKktZIciHt7AfhM9ArJj0&filename=th3
85,86,프로야구생존기,최훈,"화, 금",드라마,"?트라이아웃으로?신생구단?나이츠에?입단한?노영웅은?
꿈에?그리던?프로야구?선수?생활을?시작한다.?

?하지만,?영웅을?기다리고?있었던?건?기회조차?제대로?받지?못하는?냉혹한?현실.


?포지션을?옮기며?학생?시절보다?퇴보된?실력,?
날이?서있는?동료?선수들,?자신?밖에?모르는?스타?감독...?

?넘어야할?산들이?첩첩이?길을?가로막고?있는?상황에서?
과연?노영웅은?살아남아?프로야구?스타가?될?수?있을까??



?야구?선수?노영웅의?프로야구?그리고?인생?서바이벌?일지!!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ccnOuo/hzN2pa5SmB/ka72kI7KtACgPW24ejn1L0&filename=th3
86,87,연록흔,"웹툰 이도경,원작 한수영",금,웹툰,"수배자인 아버지 밑에서 남장을 한 채로 자라난 소녀, 연록흔!
황제 시해죄로 참수 위기에 처한 아버지를 구하기 위해 궁으로 떠난다.

아버지를 죽이고 황제의 자리에 오른 무소불위의 냉혈한 황제, 가륜!
처형장에서 아비를 구하기 위해 뛰어든 록흔을 만나게 되는데...


""소년, 네 인생을 내게 다오. 대신 네 아비를 구해주지.""


록흔은 아버지를 살리기 위해 성별을 숨긴 채, 황성에 입성한다.
과연, 록흔은 여자임을 들키지 않고 황제의 곁을 지킬 수 있을까?


거대한 운명의 소용돌이 속, 애틋한 사랑이 시작된다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=u5fHw/hyORS5H6vW/lBOXJfP1NJcnrsyvKypsB0&filename=th3
87,88,이 결혼은 어차피 망하게 되어 있다,"초캄,청과,김차차",금,웹툰,"여섯 살, 카셀의 삶은 이네스에게 선택받은 이후 송두리째 바뀌었다. 

'평생'이 얼마 만큼인지도 모르는 어린아이에게
'평생'을 약속하게 한 맹랑한 동갑내기 여자아이. 

카셀은 곧 빼앗길 자유를 최대한 누리겠다는 듯 해군에 입대해 방탕한 생활을 일삼는다.

이네스는 이 모든 것이 만족스러웠다.
대단한 이목구비만큼이나 놀아나는 제 약혼자의 명성이 드높아질수록,
자신에게서 도망치고 싶어 할수록 만족감은 커졌다.

뒤끝 없이 자신과 이혼해줄 남자,
그것이 여섯 살의 손으로 카셀 에스칼란테를 고른 이유였기 때문에.

한없이 가벼운 카셀에게 이네스가 원하는 대답은 절대 이런 것이 아니었다는 말이다.

""난 개새끼지만 네 생각보다 신실해. 이네스 발레스테나.""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=2lgIP/hzKk0mDlmL/cJbB9h2Jh0ONmbTLRkZ1j0&filename=th3
88,89,남편이 미모를 숨김,"가비남,하라라,정연",금,로판,"대대로 끔찍한 괴물이 태어난다는
할스테드 성의 영주, 에르덴.

흉측하기로 유명한 영주의 외모는
가면으로 가려져 있다.

언니들 대신 할스테드 성의 영주에 시집가게 된 레티샤는
'괴물과 결혼한 여인'으로 불리며
많은 이들의 동정을 사지만―

사람들은 모르는 비밀이 있다.

""부인께는 항상 감사해하고 있습니다.
흉측한 저에게 이렇게나 상냥하시다니…""

""그야 전 에르덴의 부인이니까요.""

""어서 빨리 이혼해드려 하루 빨리 이 모든 것들로부터
벗어나도록 해드려야 하는데…
죄송하지만 이혼장을 잃어버린 것 같습니다.""

'그렇겠지, 내가 태워버렸으니까.'

""그래서 시간이… 더 걸릴 것 같습니다.""

'법률가들 사이에 소문 좀 험하게 흘려놔야겠군.'

이렇게 잘생긴 남편과 이혼이라니.
안 돼, 안 돼, 절대 안 돼!!!

『남편이 미모를 숨김』 지금부터 시작합니다!
--------------------------------
*매주 목요일 22시에 연재됩니다.*",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=yetuN/hzVqLdvyvV/0Irtn40kiFleYQIbcRWze1&filename=th3
89,90,백련성신,"은사해탈,연재공작실","월, 수, 금",액션무협,"백만 번의 단련을 통해 신의 경지에 오르다! 

집안의 몰락으로 하루아침에 노비가 된 나정이는 매일같이 비참한 나날들을 보낸다. 설상가상, 그의 여동생마저 옥에 갇히자 더욱 절망에 빠지는데…… 
그러던 중, 그는 아버지가 자신에게 유물로 남겨준 오래된 서책에서 거대한 힘을 흡수하여 병기가 돼 버리고, 인간과 요족 그리고 마족의 공법을 익히며 악당들과 끊임없이 싸워 나가 운명을 개척하게 된다. 
과연, 이 거대하고 신비로운 힘의 정체는 무엇일까? 그리고 그는 과연 여동생을 구할 수 있을 것인가?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bdb6yH/hyCRd8cHL7/6Z4bd8AIKLhTkQYZKKCEt0&filename=th3
90,91,여주인공이 나를 새언니로 점찍었다,"연견,겨울해,채유화",금,로판,"빨간망토가 늑대를 잡아먹는 19금 피폐 여공남수 소설에 빙의했다.
문제는 그 늑대가 바로 내 남동생이란 사실!

동생과 깊은 숲속에 숨어 인간계로 도망갈 계획을 세우던 중,
눈밭에 쓰러진 여자아이를 발견했다.
아픈 아이를 지나칠 수 없어 지극정성으로 보살폈건만,
이 아이... 하필이면 최종흑막, 빨간망토잖아?!

치료를 마치는 대로 어서 돌려보내야지 다짐하기도 잠시,

""언니는 이상형이 어떻게 돼요?""
""언니는 키 크고 어깨 넓은 남자를 좋아하는구나.""

어쩐지 아이가 날 바라보는 눈빛이 심상치 않다.
유독 이상형 이야기를 할 때 눈이 초롱초롱해지는 건 내 착각이겠지?
나.... 동생이랑 같이 얼른 도망쳐야 하는데....

""우리 오빠 잘생겼죠?""

여기서 갑자기 왜 네 오빠가 나와?!
<여주인공이 나를 새언니로 점찍었다>",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cVunjH/hyRyP6lVmt/CvnTLGqrQkcBPvCGVYjKM1&filename=th3
91,92,황녀님이 사악하셔,"포알카,별다섯(ARC),슈슈,화솜,차소희",금,로판,"나는 삼백 살이 넘는 마녀이지만, 믿었던 인간에게 배신당해 죽었다.
꼼짝없이 영혼계에 붙잡혀 있을 줄 알았는데 
서로가 서로를 죽이는 황실에 황녀로 환생했다.

이렇게 된 이상 내가 황제가 돼야겠다. 
“너. 내 부하가 대라.”

이렇게 했으니까 모두 나를 두려워하겠지, 생각했는데.

“한 번만 만져주면 안 돼? 네가 머리를 쓰다듬어줬다고 하면 모두가 부러워할 거야.”
…뭐야. 왜 이래. 

“더 해 줘. 귀여우니까.”

하지만 단체로 미쳤나, 싶을 정도로 내게 맹목적인 애정을 보이고 있다.

…나 황제 될 수 있겠지?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dClKAw/hzp2hVcRF3/KOllPmX0Cg4mlKdhp8WYk1&filename=th3
92,93,프린세스,"한승원,프린세스프로덕션","수, 금",로판,"3대에 걸친 대서사시.
라미라,아나토리아,스가르드 3국의 이야기.

1년 내내 온화한 기후와 풍족한 자원을 가졌지만 약소국이기에, 언제나 정치적으로 중립을 지켜야 하는 라미라.
라미라의 왕자인 비욘, 그가 사랑하고 있는 상대인 유모의 딸 비이, 그리고 바이다 가문의 장남이자 왕자의 호위무사 레오, 총리의 딸로 왕자인 비욘과 약혼자인 에스힐드. 
필연처럼 만나고, 운명처럼 헤어짐을 반복하는 그들의 이야기가 3대에 걸쳐 펼쳐진다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bm5hTW/hyQ9PTq1K2/6Xa7wn6DXzlQxWdP5vYv41&filename=th3
93,94,역하렘 게임 속으로 떨어진 모양입니다,"고야,구슬,이늬",금,웹툰,"Reset, 
and game set.

눈을 뜨니 모든게 달라졌다.
나는 모두가 두려워하는 게임 속 악역 황녀가 되어있었다.
그리고, 낯선 남자들이 헐벗은 몸으로 나를 향해 다가온다.

""추우세요? 제가 안아드릴까요?""
""왜? 아직도 모자라나?""

도대체 이 상황, 어떻게 된거지?
이 망할 게임은 어떻게 해야 빠져나갈 수 있는거야?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=VagMq/hynaFlvqXY/tRX3dStMUm8MRKVu2XA70k&filename=th3
94,95,주인공의 구원자가 될 운명입니다,"도담(WHYNOTME),팀 해피게리,은소로",금,로판,"아버지에게 실험을 빙자한 학대를 당하던 중 전생의 기억을 떠올렸다.
그리고 깨달았다.
자신이 전생에 봤던 판타지 소설 속 세계에서
소설이 시작하기도 전에 죽는 단역으로 태어났다는 것을.
아리아드네는 침착하게 생각했다.
망했다. 그것도 아주 세계 단위로 망했다.

'이 소설, 배드 엔딩인데.'

이 10권짜리 먼치킨 판타지 소설의 결말은,
주인공의 실패와 세계 멸망이었다.

'주인공이 회귀하면 배드 엔딩 확정이라니, 뭐 이딴 소설이 다 있어!'

결말을 바꾸려면 세계도 구하고 주인공도 구하고 동료들도 구해야 한다.
하지만, 그녀가 가장 먼저 구해야 할 사람은.

""절 데려가 주세요, 외할아버지!""

학대당하다 16살에 죽을 운명인 자기 자신이었다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bx4V5N/hzCs70pOLl/whEFlk3o66hWhoK59KYBlK&filename=th3
95,96,"남주님, 취향 존중해드릴게요","스튜디오 이너스,마쵸,주겨울",금,웹툰,"피폐 BL <폭군의 은사꽃>에 빙의해 버렸다. 
그것도 두 주인공의 역사적인 거사가 이루어지기 직전에. 

별 수 있나, 아쉬운 대로
여기서 둘이 꽁냥거리는 모습이라도 봐야…
‘잠깐! 왜 하필 얘한테 빙의한 거야?’

남주에게 가장 먼저 죽임 당하는 악녀 엔딩을 피하고
마음 편히 두 사람의 사랑을 응원하려고 했는데,
역대 최강 집착광공이 어째서인지 한 마리 순한 양이 되어
나한테 예쁨 받으려고 한다.  

‘…앨리스, 나도 예뻐?’",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bjn3bJ/hzR1SAXbBI/KbsEqXfJmHccaqzYuEstd0&filename=th3
96,97,이것이 법이다,"판중,이계원,자카예프",금,웹툰,"천재 변호사 노형진의 정의구현 회귀 판타지!

대학교 수석에 사법고시 수석, 95% 달하는 승률까지
속칭 잘나가는(?) 변호사였던 노형진!
그는 정의로운 대한민국을 만들기 위해 커다란 권력에
맞서 싸우던 중 국정원 요원에 의해 무참히 살해당하고 만다.

""죽어서는 안 될 놈인데…""
노형진은 사실 옥황상제가 지상의 타락을
바로잡기 위해 보냈던 인물이었다!
그런 그가 허무하게 저승으로 돌아오자 옥황상제는
다시 한번 노형진을 지상으로 내려보내게 되는데…
＂자기 목숨 줄을 지킬 정도의 힘은 줘야지.""
옥황상제가 말한 그 '힘'의 정체는 과연?

과연 노형진은 자신의 미래와 대한민국의 미래까지
모두 바꿀 수 있을 것인가?!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=YShZX/hzwBjMORT5/N1eQyXmlmTwtSe44quy7T1&filename=th3
97,98,나쁜 제안 [19세 완전판],"NOVe,황한영",금,웹툰,"“…어떻게 알고 온 거예요?”
“설마, 내가 정말 너 하나를 못 찾아서 지금껏 그냥 뒀을까 봐.”
삼촌이 진 빚에 허덕이며 낮에는 카페에서, 밤에는 바에서 일하던
희수 앞에 7년 전 헤어졌던 남자친구, 석현이 나타났다.
늘 돈 때문에 허덕이는 희수에게 석현은 거절할 수 없는 제안을 하는데.
“그 돈, 나 아마 평생 못 갚을 거예요.”
“그래서. 아쉬운 대로 몸이라도 주겠다는 거야?”
“그걸로 괜찮다면요.”
안 된다는 걸 알면서도 그 손을 잡은 순간
7년 만의 지독한 악연이 되풀이되려 했다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=wndsj/hzXan9O5K8/rtw0GTncVXI5OKc3JiXCl0&filename=th3
98,99,악역 소녀는 사랑받기가 부끄러워요,"경아(Terapin),치라,류희온",금,로판,"여주인공 ‘로렛타’를 괴롭히고 
철저히 단죄당하는 악랄한 노예 상인의 딸.
‘멜로디’.

나는 살고 싶어서 잘해준 것뿐인데…

“로레따는 메로디 절대 안 잊어!”
“메로디 없으면 로레따 울 거야!”
“그로니까 메로디 여기루 빨리 데려와야 대!” 

“메로디가 로레따에게 시집왔으면 좋겠어!”
그 끝없는 애정 공세에 얼떨결에 나도 공작가에 들어가게 되고,

“멜로디 양의 곁에 딱 붙어 있을게요.”
그곳에서 어째 더한 ‘멜로디 바보’ 도련님을 만나 버린 것 같다?

악역 소녀인 내가 왜 사랑받고 있는 거지…?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=h2xfL/hyRyM2MDIh/NLsgpTntACfk54G74RAh6K&filename=th3
99,100,아빠가 너무 강함,"모다인,개벽S",금,소년,"재능도 없고 어리바리한 말단 공무원이 천마가 되어 돌아왔다.

무림에서 숱한 고난을 겪은 뒤, 남은 삶은 평범하게 살겠다고 다짐했는데...

""아빠가 되어 주세요. 제가 졸업할 때까지만.""

팔자에도 없던 딸이 생겨 버렸다?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cveolX/hzN2lT0sbX/tANruUmtnJeju7rYBpdQTK&filename=th3
100,101,괴물 황녀님,"진휘,에딧,킨",토,로판,"카뮬리타 제국 최고 마법사이자 완벽한 황녀, 아르벨라는
어느 날, 원인 불명의 병에 걸린다.

여느 때와 같이 끔찍한 고통에 몸부림치던 밤,
그녀는 꿈속에서 자신의 미래를 보게 된다.

그곳에서 웃고 있는 단 한 사람, 이복 여동생 유디트!
천한 노예 태생에 보잘것없는 아이가 감히 내 영광을 빼앗아 가?!
아르벨라는 금단술마저 시도하지만, 결국 비참한 최후를 맞게 된다.

꿈에서 깨 눈물을 흘리기도 잠시,
이렇게 억울하게 죽을 수만은 없기에
아르벨라는 살기 위한 계획을 세우기 시작한다.

1. 미래의 적이 될 여동생을 가까이에 둔다.
2. 장차 금단술의 제물이 될 유디트의 호위기사를 손에 넣는다.

다행히 계획은 순순히 이루어져 두 녀석을 내 손아귀에 넣었는데....
너희들... 왜 자꾸 날 졸졸 따라다니니?
난 너희의 적이란 말이야!

과연 아르벨라는 무사히 살아남을 수 있을까? <괴물 황녀님>",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=qM5Mi/hzVqHCpbAV/AkGYGqY8yS7Hf5QEPpkay0&filename=th3
101,102,토끼와 흑표범의 공생관계,"목인,사담,야식먹는중",토,로판,"내 이름은 비비 래비안.
명망 높은 래비안 가(家)의 토끼 수인이야.

성인이 되면 모두들 인간이 되는 수인의 세계에서
무슨 이유에서인지 나만
열여덟 살이 되는 지금까지 인간화를 하지 못하고 있어.
그런 내가 부끄러우셨는지 
부모님께선 날 흑표범 영토에 버리셨지.

그리고 난, 마치 운명처럼
붉은 눈을 빛내며 날 바라보는 흑표범을 만나게 되었는데―

""잡아먹히는 게 두려워? 그럼 더 울어 봐.""
""다리가 짧아서 그렇잖아, 뚱보 토끼.""
""넌 내가 주워 왔잖아. 그러니까 내 소유인 거지.""

얘… 얘는 정상이 아니었던 것이야~!!!

흑표범도 모자라 사자에, 늑대들까지―
하필 맹수들만 득시글한 이곳에서
아직 새끼 토끼인 나, 잘 살아갈 수 있는 걸까?

가녀린(?) 새끼 토끼 비비의 대모험―
<맹수 소굴에서 살아남기 프로젝트>를 지금 시작합니다!!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=Ap6TX/hzVqH3vdfa/6iUjRQwKlRoamMbkgpkfi1&filename=th3
102,103,"신성한, 이혼",강태경,토,웹툰,"결혼은 아름답고 이혼은 치열하다. 누구나 지는 싸움, 이혼 소송.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bzcBJQ/hzXarxGIYW/ZqmMt2VaOjKGDkZk2Ss3oK&filename=th3
103,104,열애의 품격,"김설희,먼지,꽃제이",토,웹툰,"“숨바꼭질은 재미있었습니까?
술래는 제 취향이 아니더라고요.”

  정의일보 최대 유망주로 일하던 사회부 기자 이별은 어떤 사건의 피해자를 돕기 위해 쓴 자신의 기사가 오히려 독이 되어버린 사건으로 인해, 결국 모든 것을 내려놓고 삼척에서 부모님이 운영하시는 이별수산에서 잔심부름을 시작한다. 동네에 있는 폐건물 파라파라 호텔에서 고양이 4마리를 돌보던 이별 앞에 5개월 전 서울 호텔에서 맞선을 보고 하룻밤을 보낸 서우현이 나타나 막대한 금액의 손해배상을 청구하며 자꾸 이별의 일상을 침범하기 시작한다.
  한편, 삼척에서 어린 개들이 살해당하는 연쇄 개 살인사건이 일어나기 시작하고, 정의일보에서 함께 일했던 기자 선배들이 파라파라 호텔 재개발 건을 취재하면서 조용했던 동네가 떠들썩해지기 시작하는데…!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=f3O6M/hzMT4mCAJt/MaZexJ3K9bAvo49nYSRKo0&filename=th3
104,105,만렙 플레이어,"넬피,다온스튜디오,비츄",토,소년,"가상 현실 게임, 올림푸스.

인류가 쌓아온 모든 지식과 기록이 하루 아침에 사라진 뒤 현실을 지탱할 수단.

'내 진정한 인생은 이제부터 시작이다!'

그런 세계에 절대악이 등장한다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cOvUD/hzMUaf0kuD/rbgo2UQkkK26ICjqRv6Kd1&filename=th3
