,id,title,author,day,genre,story,platform,thumb
105,106,템빨,"이동욱(REDICE STUDIO),Team Argo,박새날",토,소년,"[신영우 (유저 네임: 그리드)]
세계 최고의 가상 현실 게임 <SATISFY>.

현실에서나, 게임 속에서나, 불운은 항상 그의 곁을 맴도는데....
퀘스트 수행 중 우연히 발견한 게임 속 로또, '파그마의 기서'. 
20억 명이 넘는 유저 중 유일한 최강의 레전드리 직업으로 전직.

""어떻게 아직 살아있는 거지...?!""

""뭐, 특별한 건 없고...""


""템빨이죠.""

지긋지긋한 불운과 악몽 같은 빚쟁이 인생에서 벗어난
최강 플레이어 ""그리드"".
고인물도 울고 갈 끝판왕이 찾아온다!

[<SATISFY>에 접속합니다.]


-------------------------------------------------------
웹툰 <템빨>은 매주 토요일 연재됩니다.
-------------------------------------------------------",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bIFLfT/hy41I0xPNR/T9hM4wcR2U0bK7aJbkHkK1&filename=th3
106,107,사실은 내가 진짜였다,"유운,삼월",토,로판,"아빠에게 사랑받기 위해 철저하게 자신을 억누르며 살아온 키이라.
어느 날 자신이 유일한 친딸이라 주장하는 코제트가 나타나고,
키이라는 가짜라는 죄목으로 처형당하고 만다.

생의 마지막 순간, 코제트는 키이라의 귀에 “사실은 네가 진짜였단다""라는 말을 속삭이는데…
키이라는 그 말을 기억한 채 과거로 회귀한다!

복수도 중요하지만, 가짜 건 진짜 건 무슨 상관이야?
다시 찾은 생, 이젠 나를 위해 자유롭게 살겠어!
친구 사귀기는 처음인 귀염뽀짝 여주의 성장 로맨스.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=nUctd/hyoXBuG2bB/YAifnZPAKfYhKSrphqYyqK&filename=th3
107,108,가짜를 위한 장소는 없다,"로고,오앤",토,로판,"어미와 공모하여 황녀를 사칭하고, 
마탑과 제국을 이간질하여 전쟁을 일으킨 '가짜 황녀', 필로멜. 
그녀는 모든 죄가 들통나자 사형 당한다. 실로 악당에 어울리는......

""내가, 아니 책 속의 필로멜이 잘못을 했기로서니 죽일 만큼은 아니잖아!""

필로멜은 괴성을 지르며 읽던 책을 던졌다. 
정원에서 주운 수상한 책이 궁금했을 뿐인데 
자신, 아니 책 속의 필로멜 황녀가 죽는다니! 

허구일 뿐이라고 믿고 싶지만, 
어쩐지 이후 일어나는 모든 일들은 그 책과 똑 닮아있는데.

""이렇게 된 이상... 목표는 생존 뿐이야!"" 

과연 필로멜은 수상한 책의 정체를 밝히고 자신의 인생을 찾을 수 있을것인가.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=Kv3Lg/hyZIeKx1gE/zXQEkaW8VNkhlVnS2qSAp0&filename=th3
108,109,남주의 입양딸이 되었습니다,"또나,라티네",토,로판,"“아이를 입양한다”

어느 날 갑자기 떨어진 북부의 주인 보레오티의 폭탄 발언.
그리고 기적처럼 만난 “검은색”을 지닌 아이.

그런데…

“근☆육이 제일 좋아~ ☆불끈불끈☆ 모여라~ ?(???????)?”
“이두근 (?˙∇˙)?, 삼두근 (?˙∇˙) ?”
“흉근 복근 짜릿해 ???? ??????? )?.”


“…주군, 저희 애들은 저 정도까지는 아니었습니다만.”

아니다. 우리 애가 얼마나 똑똑한데. 일곱 살인데 어려운 말도 많이 알고, 책도 빨리 읽고, 배짱도 있고… 너네 우리 딸이 구운 쿠키 먹어봤나? 아무튼 재능이 넘쳐난단 말이다. 우리 딸은 천재야. 얼굴도 날 닮아서 요즘 부쩍 미모가 꽃을 피우고 있지. 벌써부터 두려울 정도다. 이 내가 말이지.

……그래, 인정한다. 내 딸은 변태다.

이런 조합# 앞으로도 없다#
세상에서 제일 잘난 최강 아빠# 동심이 부패한(?) 애늙은이 딸# 대환장# 티키타카#",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=oszlZ/hzXanWmnzg/P1wdv9BWTLsKd84XpOATR1&filename=th3
109,110,테이밍 마스터,"이야기나무,pallet,박태석",토,소년,"전 세계에서 가장 인지도 높은 VR(가상현실) 게임 ‘카일란’. 
가상현실학과에서도 유명한 자타공인의 게임 폐인 이안. 

서버에서 순위권에 드는 궁수로서 남부러울 것 없는 그가
우연히 획득하게 된 히든 클래스로의 전직을 위해 주위의 반대를 무릅쓰고
93레벨의 캐릭터를 과감히 삭제한다.

그가 선택한 것은 카일란 최고의 노답 직업인 소환술사? 
엎친 데 덮친 격으로 F학점을 피하려면 두 달 안에 
삭제한 캐릭터의 레벨까지 올려야 하는데…

100렙까지는 1년이 걸린다는 극악의 레벨업을 자랑하는 카일란에서
불과 두 달만에 93레벨을 찍기 위한 그의 고군분투가 펼쳐지는데...

레벨 업을 향해 더 빨리, 더 철저하게, 더 끈질기게
『테이밍 마스터』의 전설이 시작된다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=N4rMB/hyZIdLd2Ca/OBogFYUXQwt3nktiXo0RlK&filename=th3
110,111,백작가의 불청객들 [19세 완전판],아르누니,토,웹툰,"스캔들이 많고 교양 없기로 유명한 '필데트 백작가'.

백작 부부는 유서 깊은 가문의 명예를 깎아먹는 주범이지만,
다행히 이들 부부의 영특하고 사랑스러운 외아들, '헤이든' 덕분에
필데트 백작가는 그럭저럭 평화를 유지하고 있다.

헤이든은 백작가의 체면을 세워주는 자랑거리인 동시에,
틈만 나면 서로 으르렁거리는 백작 부부의 유일한 연결 고리이자 평화의 구심점이다.
하지만 헤이든이 만든 평화는 깊은 수심을 가리는 얇은 얼음 장막에 불과하다.
그 이면에는 케케묵은 오해와 불신, 그리고 말할 수 없는 비밀이
아득한 어둠 속에 퇴적되어 있기에...

그러던 어느 날, 갑작스럽게 찾아온 불청객들이 얼음 장막 위를 걸어가는데?!

서서히 금이 가는 이들의 평화!
백작가는 불편한 진실을 마주하며 갈등하지만,
오해의 퇴적물 속에는 서로를 소중히 여기는 마음도 보물처럼 함께 있음을 깨닫는다.

오해를 딛고, 불완전한 서로를 보듬고 함께 성장하는 가족의 이야기.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bDcGo5/hzMT8IZ8FZ/54gWdfzkufvpN0H7oc6uPk&filename=th3
111,112,보스 인 스쿨 시즌 3,"이훈영,김의권,(주)툰플러스",토,웹툰,"태어날 때부터 싸움에 천부적인 재능을 가졌던 주인공 강세현.

초등학교 시절 중학생 무리와의 싸움으로 경찰서를 가게 되었고,
그 계기로 인해 두번다시는 싸움을 하지 않기로 어머니와 약속을 한다.
어머니와의 약속 때문에 묵묵히 학교생활을 보내던 어느 날..

조직 <썬샤인>의 보스였던 아버지가 죽게되면서 갑작스럽게 조직을 이어받게 된다.

어린 나이에  조직의 회장이 된 세현은 수많은 강적들을 물리치며 아버지 죽음에 대한 진실에 다가서게 되는데.. 


“조직 <썬샤인> 보스 강세현의 고교 액션활극""",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=uFFFk/hzacfeyfPy/ThTUQUkjuDGcI5l9AmheDK&filename=th3
112,113,"의원, 다시 살다","도빈,태선",토,액션무협,"[독점연재]

해외 의료 봉사를 갔다가 내전에 휘말렸다.
환자 대신 반군의 총을 맞고 간신히 눈을 떴는데
아니, 어린아이가 됐잖아?!?

눈앞에 있는 건 부서진 마차와 특이한 복식의 쓰러진 사람들!

""꼭 무림 세계 같네.""

한 명이라도 살리기 위해 응급처치를 하던 중,
이곳이 즐겨 읽던 무협 소설,
[지존천마] 속 세상이라는 것을 알게 되고.

'천하삼대의원' 백린의선을 비롯한 구조대를 만나
내가 구한 이들 중 하나가 이 소설의 주인공,
미래의 천마 '여하륜'이라는 것을 깨닫게 되었다!

""야, 살려 준 은혜가 있으니 형이라 불러라.""

목숨을 구해 준 은혜로 미래의 천마와는 의형제를 맺고,
재능을 눈여겨 본 백린의선과는 사제 지간을 맺어
강호제일신의가 되는 진천희의 일대기!

지금 시작합니다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bAMqnx/hzwBkEv5y1/WPmKg5pDx92yXdauWAYfmK&filename=th3
113,114,로그인 무림,"장철벽,제로빅",토,액션무협,"세상의 경계인 게이트에서 몬스터 사냥을 하는 헌터들이 잘 먹고 잘 사는 시대. 주인공 진태경은 최하위 헌터라 벌이가 시원찮다. 어느 날, 낡은 VR 게임기를 줍게 되고 접속하니 무림의 세계가 펼쳐진다. 우여곡절 끝에 현실로 돌아온 태경은 무림에서 얻었던 힘이 현실에서도 그대로 남아있음을 깨닫는다. 이제 상급 헌터가 되어 돈을 버는 일만 남았는데... 게임 속 NPC 아니, 동료들이 걱정이 되어 다시 무림에 접속하게 되는데!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=czQ9RE/hzCtfLPVSm/iDnduuIKoYjxwTS0Kzg9dk&filename=th3
114,115,풍운객잔,"미율,김상훈,주비",토,액션무협,"전장의 붉은 악귀 장기린.
북로 전쟁에서 13년 동안 피 튀기는 싸움만 하며 살아왔다.

""평범하게 살거라.""
대장군이 남긴 마지막 한마디.

""평범한 삶의 최고는 객잔 주인이라구요!""
적룡기마대 막내가 해준 한마디 조언.
그 말만 믿고 항주에 왔는데

웬걸,

'평범한 생활'이 전쟁보다 더 어렵다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=o8HaE/hzb7uBjwrJ/cmpb3xnCayi8fpf7GKdwa1&filename=th3
115,116,황제와 여기사,"팀이약,헤윰,겨울,안경원숭이",토,로판,"“오늘따라 경이 귀여워 보이는구나.”
“폐하, 어디 불편하십니까?”

미모와 능력을 갖춘 대륙의 패왕, 남자보다 거친 여기사에게 반하다?!
전우애가 연애로 발전하기까지, 진중함과 유머의 황금비로 풀어내는 
새로운 스타일의 ‘여기사 로망’!

때는 전시, 여기사 폴리아나는 적국 아크레아의 군대에 패배한다.
그녀는 남자들의 사회에서 살아남기 위해 필사적으로 노력해 왔으나
이제는 허망히 죽을 신세.

하지만 아크레아의 젊은 왕 룩소스 1세는
그녀의 사투를 보고 뜻밖의 제안을 던진다.

""짐은 꿈이 있다. 계속 남하해 대륙을 일통하고 최초의 황제가 될 것이다. 
어떠냐. 귀경도 짐의 뒤를 따라 세계의 끝을 밟는 것은?”

폴리아나를 인정해 준 룩소스 1세에게 그녀는
평생의 충성을 맹세한다. 기사로서.

그러나 패도의 막바지에서 룩소스 1세는 
폴리아나에 대한 사랑을 자각하고 마는데…….
사랑의 전장에선 황제도 약자일 뿐!

천하일색 황제 VS 철옹성 여기사,
엇갈리는 관계의 끝은 과연?

2016년 여기사물의 뉴웨이브 <황제와 여기사>, 대망의 웹툰화!

=====================
[로고 및 표지 디자인] 디자인 그룹 헌드레드",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=blRad2/hzCtgi6Tup/4TmbaBPCpLr9ohdT39KFyk&filename=th3
116,117,얼어붙은 플레이어의 귀환,"스튜디오 이너스,제리엠",토,소년,"세상이 바뀌고 5년.
최종보스가 나타났다.

[지구 에어리어의 최후의 보스, 서리여왕이 출현합니다.]

최후의 보스!
그녀만 처치하면 예전처럼 살 수 있다!

인류 최고의 플레이어, 어둑서니를 포함한 다섯 명의 플레이어가 마침내 서리여왕을 쓰러뜨리지만...
그들은 기나긴 잠에 빠지는 혹독한 대가를 치뤄야했다.
그로부터 25년 후.

""2층이라니? 서리여왕을 죽이면 끝나는 거 아니었어?""

얼어붙은 동료들을 구하기 위해,

그리고 세상을 구하기 위해.

전설이 된 어둑서니의 이름을 버리고
이제는 신입 플레이어 서준호로 돌아왔다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=uUs2t/hzMUaF8cFf/NIQgvwhj4Hotm9zh3nNw10&filename=th3
117,118,가짜 성녀인데 신들이 집착한다,"나상,휘낭시에,준예",토,로판,"5년 뒤, 진짜 성녀가 나타나면 죽게 될 가짜 성녀에게 빙의했다.

성녀에게 떨어지는 월급만 모아도 최소 건물주!
그래서 적당히 성녀 연기를 하다가 도망칠 계획을 세우고 있었는데…

""나를 선택해라, 그렇지 않으면…""
""당신만을 위한 감옥을 준비했습니다. 나의 여신―""
""……""

예상과 다른 반응의 남주들.

『심심해하던 태초의 존재들이 당신을 보며 호기심을 가집니다.』

그리고 의도치 않게 신들의 관심을 한 몸에 받게 된 애리얼.

거기에 이 세상을 멸망시킬 예정인 흑막은
날 죽이기는 커녕 협조하겠다고…?

아니, 나는 신들의 관심이고 세계 멸망이고 관심 없다고! 
그냥 원래 목표대로 건물주가 되게 해줘―!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=dp9mB/hzMT3HnKgF/iAxltvZf0rF0tbBVkDJkd0&filename=th3
118,119,무련전봉,"막묵,벽가벽","월, 목, 토",액션무협,"제자들의 경쟁이 심하기로 이름난 능력지상주의 문파 ‘능소각’. 
3년이나 수련을 했지만 종파에서 수련 등급이 가장 뒤처져 동기들에게 갖은 수모를 당하던 ‘양준’은 어느 날 의문의 서책 한 권을 발견한다. 
그 서책에는 무도(武道)를 익히는 수련법과 정체 모를 힘이 숨겨져 있는데…… 

과연 ‘양준’은 그 서책을 통해 무도(武道)를 익히고, 험난하고 외로운 싸움에서 무도(武道)의 최고봉까지 올라설 수 있을 것인가?",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=mCS8W/hyQ9THQYHQ/pAkNeBiHlqfKw2QXfKqIW1&filename=th3
119,120,악당 대공님의 귀하디귀한 여동생,"이깜누,감로,혹등고래,루나행,에클레어",토,로판,"전쟁이 난무하는 소설 속, 피도 눈물도 없는 악당의 여동생이 되어 버렸다?!
황족 버금가는 귀족가의 막내딸로 다시 태어나서 꿀 같은 삶이라고 생각했는데, 
이용만 당하는 악당의 여동생이라니!

아이들에게 후계자 싸움을 시키는 잔인히고 극악무도한 집안인 
라그랑주 가에서 살아남기에는 너무나 연약한 아기의 몸..
살기 위해 악당에게 빌붙기로 결심한다! 

여기서 도망칠 때까지 내 보호자가 되어 줘야겠어. 날 키워라, 악당아!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=geEWs/hzVqK0fcF8/8Dkckh6AjSOnqqriMKT1Pk&filename=th3
120,121,무림세가 천대받는 손녀 딸이 되었다,"열매,시요,마루별",일,로판,"무협지 속 세상으로 빙의한 주인공.
남주인공을 영웅의 길로 이끄는 참스승이자 완전체, 백리의강의
어리석은 민폐딸 백리연으로 빙의한다.

뜻밖의 죽임을 당하고,
눈을 떠보니 모든 것을 되돌릴 수 있는 아이 때로 회귀하는데.

""나, 이번엔 사랑받을 수 있는 거야?""

이번 생에서는 민페딸이 아닌, 엄친딸이 되리라는 일념 하에
백리세가의 천대받는 손녀딸에서
모두에게 부둥부둥 받는 삶을 시작한다. 

꽃길만 걷고 싶은 연이 앞에 나타난 방해물 가족들과,
눈빛만으로도 산천초목조차 벌벌 떠는,
패왕의 기개를 지닌 가주이자 할아버지 백리패혁.

""네게 그만한 가치가 있다 보느냐!""
""네!""

당찬 손녀딸의 기세에 당황함을 감출 틈도 없이

""미약한 희망이라도 있다면 아비된 자로서 어찌 포기할 수 있겠습니까?""
""…벽창호 같으니라고.""

무공 폐인 딸을 살려보겠다고 밉상될 각오로 나서는 절세미남 아들 부녀에게 치여
은근슬쩍 마음을 열기 시작하는 할아버지인데…

이쯤 되면 살 만하다 싶었는데
갑자기 시작된 남주 후보들의 집착까지?

우리 연이, 이젠 진짜 꽃길만 걷자!

--------------------------------
*매주 일요일(토요일 22시) 연재됩니다*",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=U0H4c/hzMT6djERu/KYfMzSz3W2bmSk58zrbKFk&filename=th3
121,122,검술명가 막내아들,"AZI,COBY(Contentslabblue),이제원,황제펭귄",일,소년,"진 룬칸델
대륙 최고의 검술명가, 룬칸델의 막내아들
룬칸델 역사상 최악의 둔재

비참하게 쫓겨나 허무한 최후를 맞이한 그에게
다시 한 번 기회가 주어졌다.

“너는 이 힘을 어떻게 사용하고 싶더냐?”
“저를 위해 사용하고 싶습니다.”

전생의 기억과 압도적인 재능, 그리고 신과의 계약

최강이 될 준비는 끝났다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bKzthG/hzMT8bp1Ic/wN3bk5EEJamPrI1WiOuW10&filename=th3
122,123,내가 딸이에요?,"이영유,플로우",일,로판,"악마 같은 백작에게 입양되어
평생 오두막에 감금된 채 살다 죽음을 맞이한 헤이린. 

눈을 뜨니 일곱 살,
하필이면 백작에게 입양되기 직전 상황으로 회귀했다.

헤이린은 신에게 묻고 싶었다.
도대체 자신이 무얼 잘못했느냐고!

그녀는 신을 원망하며 백작가를 향해 달리는 마차 밖으로 몸을 내던지고
그 길로 신의 축복을 받은 칼리스토 가문의 공작이자
신성함의 상징 빈센트를 만나게 된다. 

그런데
“푸른 피입니다.”

고아인 줄 알았던 그녀가 칼리스토 공작가에서
천 년 만에 태어난 여자아이란다. 

“정말 내가…… 딸이에요?” 

일평생 여자를 멀리하며 금욕적인 삶을 살아온
빈센트는 결코 애가 생길 만한 행동(?)은 한 적이 없다며
아빠임을 부정하는데... 

“……마물인가?”

출생의 비밀을 품은 헤이린의 등장으로
제국과 신성국이 크게 들썩인다!

초보 아빠 빈센트와 초보 딸 헤이린의
서투르지만 사랑스러운 육아물!

==============================

[표지 및 타이틀 로고 디자인] 디자인그룹 헌드레드",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=cc6mM8/hzwBoUYE9n/vxhwfpHY7k3Aspqf5rtrl0&filename=th3
123,124,빙의자를 위한 특혜,"구르,이린비",일,로판,"※사후 세계를 대비하세요!

죽기 직전에 받은 이상한 스팸문자.
죽은 줄 알고 눈떠보니 빙의심사국이다.

정말 사후 세계가 있다고?
책 속으로 빙의될 거라고?

""특별히 선호하는 장르가 있으신가요?""

전생에 덕질로 모든 장르를 섭렵한 나.
다음 생은 귀염 뽀짝한 여자아이가 되어 무한한 사랑을 독차지하는 육아물을 희망했건만.

내가 빙의될 책은ㅡ
생존 난이도 S급,
고구마 가득한 무한회귀물 <세상을 구할 때까지 회귀>다.

거기에서 빙의될 캐릭터는ㅡ
주인공에게 갑질하는 망나니 귀족가ㅡ에서 갑질 당하는 평민 하인의 딸?!

하지만 죽기 직전에 가입한 <빙의생명보험 풀패키지>덕분에 특급 특혜를 얻게 되는데...

덕력에서 얻은 센스와, 보험 특혜와, 신의 편애와 총애로
고구마 가득한 S급 생존물에서 살아남는 이야기!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=bFpcAU/hzVqEeoMAJ/0ckzUrOQSoPaT9fvEwKmX1&filename=th3
124,125,약탈★마드모아젤 [19세 완전판],"조이,마니,김차차",일,웹툰,"[매주 일요일 연재]

여기 한 남자가 있다. 
왕도에서 가장 잘생긴 남자. 레니에 카발리에르 공작!

하지만 3대에 걸친 사치로 쌓인 부채를 상환해야 하는데! 

그런 그에게 속삭이는 친구의 달콤한 제안 

""있잖아, 그 여자! 해버려, 약탈혼! 

왕도에서 제일 못생긴 여자, 앙리에트 코르테즈! 
열 손가락 안에 드는 대부호의 여식. 
아버지의 죽음으로 어마어마한 자산을 상속 받았다! 

아무리 그래도 그런 쓰레기 짓은 못… 못…
한다!!!! 

술김에. 모든 것은 저질러져 있었다!
근데 어딘가 이상하다. 

자신의 저택에서 해맑게 웃고 있는 이 여자.
 
이 상황에서 웃는 게 납치 당한 여자는 아니어야 하는데,
도대체 무슨 일이 있었던 거지?! 

가장 잘생긴 남자 레니에와 못생기기로 소문난 여자 앙리에트의
약탈혼이 시작된다! 

ⓒ 김차차, 조이, 마니 / 서울미디어코믹스",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=eZ800/hynay7JXL7/XWYazw3xk31pT3Omc4r48K&filename=th3
125,126,소녀 가주가 되었습니다,"MIHY,파도,랄라,단리한",일,로판,"리아르 백작가의 장녀로 빙의했다가 소녀 가장이 되어 버린 아르셀.

원작대로라면 친척들에게 가문의 모든 것을 빼앗기고 어린 동생과 함께 바닷가에서 얼어 죽게 된다. 

가문을 노리는 친척들로부터 어린 동생과 자신을 지키는 유일한 방법은
동부 바다의 수호자라 알려졌지만, 사실은 해적 가문의 수장인 ‘가엘 폰 제나트’와 계약 결혼하는 것!

“리아르가의 해역이 필요한 일을 하고 계시다는 걸 알아요.”
“나랑 결혼해주세요.”

로맨틱한 청혼은 아니었다. 다만 완벽한 거래였다.

그런데…

“조금만 더 나를 가까이 대해 주세요.”

자꾸만 그의 다정함이 느껴진다.",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=N4iJu/hzXardlkWQ/v0vMswZ2rJAtOLnELrC261&filename=th3
126,127,무당기협,"화람,은열",일,액션무협,"저승사자가 이름을 3번 부르면 저승으로 끌려간다지.
[혁련무강.]
[혁련무강.]
[혁련무…]

이 새X야! 난 더 살아야겠으니까 꺼지라고!!!!!
 
필사적으로 불로초를 삼켰더니, 믿지 못하겠지만 살았다.
꿈은 아닐 거라 생각하며 눈을 떴을 때 웬 영감들이 나를 둘러싸고 있네?!

여기가 어딘고 하니? 무당산 무당파?!!!!!!
게다가 내가 여기서 잔심부름이나 하는 소년의 몸에 빙의되었다.
…미친 거 아냐?!!
나는… 나는… 사파에서 제일 쎈, X나 짱 쎈 사패천주 혁련무강이란 말이다!!!
이 시키들아ㅠㅠㅠ 무당파가 웬말이냐고!!

뭐, 이렇게 된 이상 무당파의 대제자가 되어 무림이나 평정해보자.
일단 앞에 이 새X부터 쥐어패고. 흐흐흐.

인성 쓰레기 도사의 무자비, 무관용, 무량수불 무협액션, <무당기협>",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ctK6a/hyoXyScPwQ/b1ucqPxLyBcIJcoyagZiIk&filename=th3
127,128,갓 오브 블랙필드,"운(雲),신인성,무장",일,웹툰,"""Who am I?""

프랑스 외인부대의 전설 '강찬'!
아프리카 전장에서 그를 상대한 자들은 공포와 경외를 담아
'갓 오브 블랙필드' 검은 땅의 신이라 불렀다.
하지만 수니파 추종 세력 SISS의 수뇌인 마살란 사살 작전에
투입된 강찬은 배후에서 날아든 의문의 총알에 전사하게 되고,
점점 감기는 시야 사이로 압도적인 열세에 자신을 믿고 따르던 동료들이
하나 둘 목숨을 잃어가는 것을 마지막으로 무기력하게 눈을 감는다.
그렇게 배신을 당해 죽음을 기다리고 있던 강찬은 의문의 힘에 의해
3년의 시간을 넘어 '강찬'으로서 대한민국으로 돌아오게 되지만,
그는 19살의 왕따를 당하는 또 다른 '강찬'이었다.

배신자의 복수, 환생에 얽힌 진실을 찾기 위한 강찬의 여정이 시작 된다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=BWGfo/hyLjgIkkWO/lxfuiJK76ySKxRzJeBhG5k&filename=th3
128,129,천재 의사 이무진,"김형사,이해날",일,드라마,"『어게인 마이 라이프』, 『오늘은 출근』, 『국회의원 이성윤』 의
인기 작가 이해날 작가의 원작 소설 <의사>가 웹툰으로 다시 태어났다!

동네에서 싸움으로만 명성이 자자한 무진은
우연히 운명 같은 메스 하나를 얻게 된다.

그 메스에는 의문의 의사 아클레가 깃들어 있었고!
""내가 널 의사로 만들어줄게!""
그녀의 한 마디가 무진의 인생을 180도로 뒤바꿔 놓는데!

의술은커녕 민간요법도 모르던 무진은 아클레의 도움으로
주변 사람들의 목숨을 구하면서 점차 의사의 꿈을 키우게 된다.

""좋았어! 이제부터 내 목표는 천재 의사다!!""

문제아 무진은 과연 진정한 의사가 될 수 있을까?

천재 의사 유령 '아클레'의 도움으로
진정한 의사로 거듭나는 무진의 생(生)과 사(死)를 가르는
메디컬 판타지 드라마가 지금 펼쳐집니다!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=hSYyf/hyCRawX6mA/5cAkUIpOIjyAC53MDDa86K&filename=th3
129,130,닳고닳은 뉴비,"보늬,레고밟았어",일,소년,"서비스 종료까지 앞으로 15년.
오직 나만이 엔딩을 알고 있다.

'나는 고인물이다'",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=ocl2T/hzwBq5R8rR/xAK0f3KEd8i6PI1IYsD2vK&filename=th3
130,131,악녀는 오늘도 즐겁다,"삼월에,스튜,니니양",일,로판,"남친을 빼앗아간 친구가 웃으며 청첩장을?
하! 시원하게 사이다를 날려주고 돌아와 잠들었는데…
깨어나니 미모, 재산, 지능 모든 걸 다 갖춘 로판 속 악녀로 빙의했다.
언니한테 부족한 건 남자 보는 눈뿐이에요.
쓰레기 같은 황태자는 여주한테 버려버리고
우리 돈과 권력을 시원하게 누려보아요!",카카오 웹툰,https://dn-img-page.kakao.com/download/resource?kid=btYH04/hzCtdUNXG8/lDrj1YPyC3Q8iVhinicIM1&filename=th3
