,id,title,director,actor,genre,story,platform,age,year,thumb,photo1,photo2
18,19,루터,Neil Cross,"Idris Elba, Michael Smiley, Dermot Crowley","
범죄,?드라마,?미스터리
",냉철하고 능력있는 형사 루터가 여러 사이코패스 킬러들의 사건을 해결하는 이야기,웨이브,15 이용가,2010,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/hDxOMX8zzH1FiqKWVBzNaYGBkle.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/hDxOMX8zzH1FiqKWVBzNaYGBkle.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/A2qdFRq9oJDC5E7fbgSS4POUMDF.jpg
19,20,아가사 크리스티 - 명탐정 포와로,Agatha Christie,"David Suchet, Hugh Fraser, Philip Jackson","
범죄,?드라마,?미스터리
","미스터리 추리 소설의 여왕, 아가사 크리스티의 작품을 영상화한 시리즈. 멋진 콧수염이 트레이드 마크인 벨기에 출신의 명탐정 에르큘 포와로가 미궁에 빠진 사건들을 해결한다.",웨이브,15 이용가,1989,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pWVZ6WUSZfqxTOllyiV9mM3jQ4g.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pWVZ6WUSZfqxTOllyiV9mM3jQ4g.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/sCSp2AQEkx6tRRgUCRt2nK87d1u.jpg
20,21,마녀의 게임,감독 정보 없음,"Jang Seo-hee, Oh Chang-seok, Kim Kyu-seon","
드라마,?범죄,?미스터리
",거대 악에 의해 희생된 두 모녀의 처절한 모성애를 담은 연합 복수극,웨이브,15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/83UPj5ZUk1IjoTR2BHed4oWOBLX.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/83UPj5ZUk1IjoTR2BHed4oWOBLX.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/akjmJsCDpvDP5tLoAQCF9AiWqJb.jpg
21,22,내 눈에 콩깍지,감독 정보 없음,"Baek Sung-hyun, Bae Noo-ri, Choi Yun-la","
드라마,?가족
","30년 전통 곰탕집에 불량 며느리가 나타났다. 무슨 일이 있어도 할 말은 하는 당찬 싱글맘 영이의 두 번째 사랑, 그리고 바람 잘 날 없는 사연 많은 가족들의 이야기",웨이브,15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/6bmcntORDOMRMcG2boFoKSuWKsI.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/6bmcntORDOMRMcG2boFoKSuWKsI.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/jLH03sLbkAGxrThdW6b2lrwwE4X.jpg
22,23,런닝맨,Jo Hyo-jin,"Yoo Jae-suk, Jee Seok-jin, Kim Jong-kook","
코미디,?Reality
","대한민국 최고의 연예인들이 곳곳에 있는 미션을 해결하고, 끊임없는 질주와 긴박감 넘치는 대결을 통해 대한민국 랜드마크들의 숨겨진 뒷모습을 전격 공개하는 프로그램",웨이브,15 이용가,2010,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/ArntYxWZXArwegRh9IaOq2KD1JR.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/ArntYxWZXArwegRh9IaOq2KD1JR.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/rHuXgDmrv4vMKgQZ6pu2E2iLJnM.jpg
23,24,밥만 잘 사주는 이상한 이사님,감독 정보 없음,"Park Young-woon, Park Jeong-woo, Jang You-sung","
드라마,?Sci-Fi & Fantasy
","수백 년 전, 한 아이가 신의 이름을 따서 저주를 받았습니다. 4번의 환생 끝에 회사 직원인 남자의 모습으로 사랑을 찾습니다! 데이트하지 않으면 죽는다!",웨이브,15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/fkbibxqjnQ4iAT3Z71o10p3yaS8.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/fkbibxqjnQ4iAT3Z71o10p3yaS8.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/ecoe9Tj2MNqiEvrBg91g5EWEOzH.jpg
24,25,모범택시,감독 정보 없음,"Lee Je-hoon, Kim Eui-sung, Pyo Ye-jin","
Action & Adventure,?범죄,?드라마
","“정의가 실종된 사회, 전화 한 통이면 오케이” 베일에 가려진 택시회사 무지개 운수와 택시기사 김도기가 억울한 피해자를 대신해 복수를 완성하는 사적 복수 대행극",웨이브,19 이용가,2021,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/xHB43aUOtIezsD0lUzA0Sqk7ALr.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/xHB43aUOtIezsD0lUzA0Sqk7ALr.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/ehcc0Aiva7r3rbsdo1cMKLkkjzB.jpg
25,26,출동 슈퍼윙스,Gil Hoon Jung,"Colin Critchley, Lily Peterson, Porter Fasullo","
애니메이션,?Kids
",세상에서 가장 빠른 택배 비행기 호기와 멋진 변신 비행기 친구들 슈퍼윙스가 펼치는 세계 문화탐험 어드벤처 이야기,웨이브,TV-Y 이용가,2014,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/gvHwUZOivDtwCUB48Wdnx5BO2Vp.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/gvHwUZOivDtwCUB48Wdnx5BO2Vp.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/vwgC68MFTgrLaTBaXFnsVAb6y1W.jpg
26,27,미운 우리 새끼,Kwak Seung-young,"Shin Dong-yup, Seo Jang-hoon, Lee Sang-min","
Reality,?Talk
","* 당신은 아들에 대해 얼마나 알고 있습니까?  오늘 내 아들이 누구를 만나서 어떤 이야기를 들었는지...  왜 오늘따라 얼굴이 어두워 보이는지, 혹은 왜 이렇게 들떠 보이는지~  식탐은 갑자기 왜 이렇게 늘어난거며, 쉬는 날은 왜 이렇게 잠만 자는 건지...  당신은.. 당신의 아들에 대해 얼마나 알고 있습니까? * 엄마의 다시 쓰는 육아일기!",웨이브,15 이용가,2016,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/5FQzjkx3zxxHNTzOqw9qMweQ4rd.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/5FQzjkx3zxxHNTzOqw9qMweQ4rd.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/vrLDuQ5L45f7vFWpMT17WopdWx0.jpg
27,28,맛있는 녀석들,감독 정보 없음,"Kim Joon-hyun, Yoo Min-sang, Moon Se-yoon","
코미디,?가족
",코미디TV의 먹방 음식 정보 프로그램으로 매주 금요일 저녁 8시 20분에 방송한다. 먹어본 자가 맛을 안다! 맛 좀 아는 녀석들의 신개념 먹방 제안 프로그램.,웨이브,ALL 이용가,2015,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/c2a1brhbBrYkAu9JPSXAHG8h7rj.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/c2a1brhbBrYkAu9JPSXAHG8h7rj.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/t2aDmvYojjyvZr1xTq77qjCc2rW.jpg
28,29,놀면 뭐하니?,Kim Tae-ho,"Yoo Jae-suk, Jeong Jun-ha, Haha","
Reality,?코미디
","평소 스케줄 없는 날 ""놀면 뭐하니?""라고 말하는 유재석에게 카메라를 맡기면서 시작된 릴레이 카메라. 수많은 사람을 거치며 카메라에 담긴 의외의 인물들과 다양한 이야기를 담은 프로그램",웨이브,15 이용가,2019,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/wj3LJPYFJPVDoQoRa6PtPlOe5Ka.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/wj3LJPYFJPVDoQoRa6PtPlOe5Ka.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/49Tc1dBmW8VrNkLdl93p1pS8JBO.jpg
29,30,사내맞선,Park Seon-ho,"Ahn Hyo-Seop, Kim Se-jeong, Kim Min-gue","
코미디,?드라마
",친구를 대신해 맞선 자리에 나간 하리. 남자가 겁을 먹고 퇴짜를 놓게 할 작정이다. 하지만 맞선남이 하리가 다니는 회사의 CEO로 드러나며 계획은 엉망이 된다. 게다가 그가 청혼을 하다니. 얼굴 천재 능력남 CEO와 정체를 속인 맞선녀 직원의 스릴 가득 ‘퇴사 방지’ 오피스 로맨스.,웨이브,15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/lOa1IUp3AFVo6h9b17KA20r4E5s.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/lOa1IUp3AFVo6h9b17KA20r4E5s.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/6vCaQWGvuZxEIgn4ciQUtR7JOXj.jpg
30,31,비밀의 여자,감독 정보 없음,"Choi Yoon-young, Lee Chae-young, Lee Seon-ho","
드라마
",남편과 내연녀로 인해 시력을 잃고 '락트-인 증후군'(의식이 있는 전신 마비)에 빠지게 된 여자가 모든 것을 가진 상속녀와 엮이게 되면서 자신을 둘러싼 진실을 밝히고 처절한 복수를 통해 사랑과 정의를 찾는 작품,웨이브,연령 정보 없음,2023,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/1FaSrKPCvHK0l63Y31IWAfOPe38.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/1FaSrKPCvHK0l63Y31IWAfOPe38.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/lcSvkJ2Rob3ICIOCUJahw3kgSYZ.jpg
31,32,집사부일체,감독 정보 없음,"Doyoung, Eun Ji-won, Yang Se-hyung","
Reality,?Talk,?코미디
","인생의 가장 빛나는 순간, 숱한 물음표에 빠진 청춘들! 갈팡질팡 방황하는 청춘에게 ‘인생 사부’가 생긴다면? 사부님의 독보적 업적 뒤에는 독보적 라이프스타일이 숨어있다! 인생의 물음표가 많은 청춘들이 사부님의 라이프스타일대로 살아보는 아주 특별한 동거(同居)동락 인생과외! ‘Only 마이웨이’로 사는 전설의 사부님과 함께 한 하루는 이들에게 어떤 깨달음을 안겨줄까?",웨이브,12 이용가,2017,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pkjlaNUX23h7yRj6JHkIg3ivjuP.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pkjlaNUX23h7yRj6JHkIg3ivjuP.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/cqgQR4ZRWbjz3emoYRnNPR3VISU.jpg
32,33,라바,감독 정보 없음,출연 정보 없음,"
애니메이션,?코미디
","인간들이 사는 세상에서 끊임없이 무엇인가 떨어진다. 씹다 버린 껌. 먹다 버린 아이스크림, 동전, 반지 등등. 작고 귀여운 애벌레 레드와 옐로우는 이 모든 것이 신기하다. 때론 이 물건들로 인해 곤란해지기도 하고 행복해지기도 하며 떨어진 물건을 차지하기 위해 티격태격 싸우기도 한다. 워낙 작은 존재라 빗방울, 추위 등으로 인해 엄청난 위기 상황에 던져지기도 하는데…",웨이브,TV-G 이용가,2011,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/jDZ2rAmJ8mTojT929wTRMFKpv2L.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/jDZ2rAmJ8mTojT929wTRMFKpv2L.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/bMkG3Ss653TF7u0xqiNWQ4sFxuR.jpg
33,34,TV 동물농장,Shin Dong-yup,"정선희, Shin Dong-yup, Tony An","
","야생의 자연을 누비는, 혹은 우리 곁에서 함께 호흡하며 살아가는 수십만 종의 동물들! 인간과 밀접한 생활을 나누는 이들을 우리는 얼마나 진심으로 이해하고 있는가? 본 기획에서는 인간 중심의 사회에서 벗어나, 인간과 동물 그 진정한 커뮤니케이션을 추구하는 동물 전문 프로그램",웨이브,연령 정보 없음,2001,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/7FZZHXxlujrtq3EUkP78tm5aVkX.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/7FZZHXxlujrtq3EUkP78tm5aVkX.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/O4Mbzr5qNlcErRomC3N7ASnk3L.jpg
34,35,그것이 알고싶다,감독 정보 없음,"Moon Sung-keun, Kim Sang-joong, Jung Jin-young","
다큐멘터리,?Talk
","SBS의 대표적인 시사고발 프로그램으로 사회, 종교, 미제사건 등 다양한 분야를 취재한다.",웨이브,15 이용가,1992,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pYCWmCNoKl7rJzK6VWiOZj7Xwmu.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pYCWmCNoKl7rJzK6VWiOZj7Xwmu.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/quiGRuMl7gqk2s6lRkwS8bRwlYZ.jpg
35,36,하이킥! 짧은 다리의 역습,Lee Young-chul,"Ahn Nae-sang, Yoon Yoo-sun, Yoon Kye-sang","
코미디,?드라마,?가족
","홀라당 망해 먹고는 큰소리치던 버릇만 있는 아빠, 매사에 울컥거리는 감정을 주체 못 하는 엄마, 철없는 남매 등이 갑자기 찾아온 빈곤 속에서 폼나게 살아남기 위해 필사적으로 펼치는 고군분투 이야기",웨이브,15 이용가,2011,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/236GtJHZEijVPVe692bueIUPE8.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/236GtJHZEijVPVe692bueIUPE8.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/lnuPj1LrDAQB3nEQQaDsIfmEV6.jpg
36,37,역사저널 그날,감독 정보 없음,Choi Won-jung,"
다큐멘터리,?Talk
",우리 역사의 커다란 물줄기가 바뀐 결정적인 하루가  흥미진진한 이야기로 전개된다!  역사가 움직인 터닝 포인트인 '결정적 하루'를  입체적으로 구성하는 교양과 재미가 있는 인포테인먼트 프로그램!,웨이브,15 이용가,2013,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/m0ZduVeIFI05zhrGXwNWo8OMCIM.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/m0ZduVeIFI05zhrGXwNWo8OMCIM.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/ea4OM3vikIa4HKdZ8SP5mRNoxyi.jpg
37,38,정치인싸,감독 정보 없음,출연 정보 없음,"
","한 주간의 주요 정치/시사 현안을 다루며 토론하는 MBC의 라디오 프로그램. 진행은 허일후 아나운서가 하고 보수측 패널로 장성철, 천하람, 진보측 패널로 현근택, 김준우가 나온다.",웨이브,연령 정보 없음,2020,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/ytvJo7ZAo2g6GkBzes5YU3nlC5V.jpg,사진 정보 없음,사진 정보 없음
38,39,메카드볼,감독 정보 없음,"Soyeon, Kim Jang, Kim Yeon-woo","
애니메이션
",창고를 정리하던 중 아칸을 만나 메카니멀 세터가 된 차영웅. 과연 영웅은 지구를 위협하는 블랙코마로부터 지구의 평화를 지킬 수 있을것인가!,웨이브,연령 정보 없음,2021,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/vL2ux2IQKMcTryYn2MLHIhPIlf7.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/vL2ux2IQKMcTryYn2MLHIhPIlf7.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/2UzvN7v2S8tRsROPmAJhqcG3jF4.jpg
39,40,역도요정 김복주,Han Hee,"Lee Sung-kyoung, Nam Joo-hyuk, Kyung Soo-jin","
코미디,?드라마
","바벨만 들던 스물한 살 역도선수 김복주에게 닥친 폭풍 같은 첫사랑을 그린 감성 청춘 드라마. 바벨만 들던 스무살 역도선수 김복주에게 폭풍 같은 첫사랑이 닥친다. 그녀, 굳은 살 박힌 제 손이 처음으로 부끄럽다. 그녀, 사랑 앞에 처음으로 여자이고 싶다. 꿈과 목표를 향해 달려가는 체대생들의 치열한 인생 성장기, 서툰 천사랑에 관한 에세이. 우리 모두 그 지점을 지나왔다. 청춘을 응원한다.",웨이브,15 이용가,2016,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/ssKVvJM341QiRdBmj8fOAOcpYdl.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/ssKVvJM341QiRdBmj8fOAOcpYdl.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/s6k1teuMVH01038PhjpvgX4dmht.jpg
