,id,title,director,actor,genre,story,platform,time,age,year,thumb,photo1,photo2,video
21,22,마녀 Part 2: The Other One,Park Hoon-jung,"Shin Sia, Park Eun-bin, Seo Eun-soo","
액션,?미스터리,?스릴러,?SF
","자윤이 사라진 뒤, 정체불명의 집단의 무차별 습격으로 마녀 프로젝트가 진행되고 있는 아크가 초토화된다. 그곳에서 홀로 살아남은 소녀는 생애 처음 세상 밖으로 발을 내딛고 우연히 만난 경희의 도움으로 농장에서 지내며 따뜻한 일상에 적응해간다. 한편, 소녀가 망실되자 행방을 쫓는 책임자 장과 마녀 프로젝트의 창시자 백총괄의 지령을 받고 제거에 나선 본사 요원 조현, 경희의 농장 소유권을 노리는 조직의 보스 용두와 상해에서 온 의문의 4인방까지 각기 다른 목적을 지닌 세력이 하나 둘 모여들기 시작하면서 소녀 안에 숨겨진 본성이 깨어나는데…",웨이브,"
2시간 17분
    ",15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/cah6iIYQBctvCmBjsKGb1NCiygr.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/cah6iIYQBctvCmBjsKGb1NCiygr.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/8cV7zcFvazfEY8uStId95FHXcwk.jpg,https://www.themoviedb.org//video/play?key=Iif1qC2GRGs
22,23,악인전,Lee Won-tae,"Ma Dong-seok, Kim Moo-yul, Kim Sung-kyu","
범죄,?액션,?모험
","중부권을 쥐고 흔드는 제우스파 조직의 보스 장동수, 비 내리던 밤 한적한 도로에서 접촉사고를 위장해 접근한 남자에게 불의의 습격을 받는다. 격투 끝에 가까스로 목숨은 건졌지만 조직 보스의 권위와 자존심은 무너지고 만다. 바짝 독이 오른 장동수 앞에 형사 정태석이 나타나 그를 찌른 놈이 연쇄살인범이라며 그날 밤 기억나는 것을 모두 말하라고 한다. 장동수는 얼굴 없는 연쇄살인마와 마주쳐 살아남은 유일한 생존자이자 목격자였다. 자신의 몸에 손 댄 그 놈을 살 떨리게 잡고 싶은 조직의 보스 장동수와 미치도록 범인을 잡고 싶은 강력반 미친개 정태석, 두 사람은 장동수의 조직력과 자본, 정태석의 정보력과 기술력을 이용해 ""K""라 불리는 연쇄살인마를 함께 잡기로 하는데...",웨이브,"
1시간 52분
    ",18 이용가,2019,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/az4OVqXbFVaHoZlktcm7oCm0LZo.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/az4OVqXbFVaHoZlktcm7oCm0LZo.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/fI6X3Hd8KvtAuOKVdmxckdNzrx.jpg,https://www.themoviedb.org//video/play?key=3-p9zQyXJnk
23,24,외계+인 1부,Choi Dong-hoon,"Ryu Jun-yeol, Kim Woo-bin, Kim Tae-ri","
SF,?액션,?판타지,?모험
","2022년 현재, 가드와 썬더는 인간의 몸에 가두어진 외계인 죄수를 관리하며 지구에 살고 있다. 어느 날, 서울 상공에 우주선이 나타나고 형사 문도석은 기이한 광경을 목격하게 되는데.. 한편, 630년 전 고려시대 얼치기 도사 무륵과 천둥 쏘는 처자 이안이 엄청난 현상금이 걸린 신검을 차지하기 위해 서로를 속고 속이는 가운데 신검의 비밀을 찾는 두 신선 흑설과 청운, 가면 속의 자장도 신검 쟁탈전에 나선다. 그리고 우주선이 깊은 계곡에서 빛을 내며 떠오르는데…",웨이브,"
2시간 22분
    ",12 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/i011PWRJcIVe8d9DscLagjRFuXd.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/i011PWRJcIVe8d9DscLagjRFuXd.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/baf8eep8af9y7ekjN9X1OW9y01V.jpg,https://www.themoviedb.org//video/play?key=rfbwr5oPO7c
24,25,헤어질 결심,Park Chan-wook,"Tang Wei, Park Hae-il, Lee Jung-hyun","
범죄,?드라마,?미스터리,?로맨스
","산 정상에서 추락한 한 남자의 변사 사건. 담당 형사 해준은 사망자의 아내 서래와 마주하게 된다. 남편의 죽음 앞에서 특별한 동요를 보이지 않는 서래. 경찰은 보통의 유가족과는 다른 서래를 용의선상에 올린다. 해준은 사건 당일의 알리바이 탐문과 신문, 잠복수사를 통해 서래를 알아가면서 그녀에 대한 관심이 점점 커져가는 것을 느낀다. 한편 좀처럼 속을 짐작하기 어려운 서래는 상대가 자신을 의심한다는 것을 알면서도 조금의 망설임도 없이 해준을 대하는데...",웨이브,"
2시간 18분
    ",15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/yGXMia1VNEovB7014ldTHwT1r50.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/yGXMia1VNEovB7014ldTHwT1r50.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/A1bWhTFQKkhF1yhSKWosSyzn2Hp.jpg,https://www.themoviedb.org//video/play?key=usAv2w4KiMc
25,26,부산행,Yeon Sang-ho,"Gong Yoo, Kim Su-an, Jung Yu-mi","
공포,?스릴러,?SF,?액션
","별거 중인 펀드 매니저 석우는 소원해진 딸 수안의 생일 소원을 들어주기 위해 아내가 있는 부산행 KTX에 오른다. 이내 열차는 좀비의 침투와 감염으로 아수라장으로 변하고, 전국적 재난 뉴스를 차내에서 접한 승객들의 생존가능성은 유일하게 초기 대응에 성공한 도시 부산까지 살아남은 채 도착할 수 있느냐에 달리게 된다. 열차에 몸을 실은 석우와 딸 수안, 상화와 성경 커플, 고등학생 영국, 진희, 그리고 노숙자와 중년의 비즈니스맨 용석은 감염된 사람들의 공격을 피해 열차 안에서 사투를 벌인다.",웨이브,"
1시간 58분
    ",15 이용가,2016,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/nCrh5EQYiYXEIFNrfb4ISm7TOOo.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/nCrh5EQYiYXEIFNrfb4ISm7TOOo.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/eT9fTSTjsCCmdQJ62EpxvePGANc.jpg,https://www.themoviedb.org//video/play?key=Eq9Q8f9xAyI
26,27,정사,Kim Jung-hwan,"Han Se-Ah, Jeon Ju-ho, Jeong-uk","
드라마,?로맨스
","""남편한테 들켰다며? 당신 괜찮아?""  ""다 필요 없어. 그냥 하루종일 이것만 하고 싶어!""  퇴직 이후 서점을 운영하며 살던 성민의 무료한 일상에 아름다운 얼굴, 매혹적 몸매를 가진 가희가 나타난다.  발레 학원을 운영하는 가희 또한 남편과의 관계가 석연치 않던 차, 가희와 성민은 지독하게 서로에게 빠져든다.  함께 하면 안 된다는 것을 알기에 더욱 뜨겁게 타오르는 두 사람. 이제 그 지독한 사랑이 파멸을 향해 달려가기 시작한다.",웨이브,"
1시간 31분
    ",청소년관람불가 이용가,2014,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/5nGRaQV5MoVs2AGUP3qyf3BXuuz.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/5nGRaQV5MoVs2AGUP3qyf3BXuuz.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/sUOvgaIbehyBlVywa0vGta32cR2.jpg,없음
27,28,신과함께-인과 연,Kim Yong-hwa,"Ha Jung-woo, Ju Ji-hoon, Kim Hyang-gi","
판타지,?액션,?모험
","천 년 동안 48명의 망자를 환생시킨 저승 삼차사, 한 명만 더 환생시키면 그들도 새로운 삶을 얻을 수 있다. 하지만 강림은 원귀였던 수홍을 자신들의 마지막 귀인으로 정한다. 저승법 상 원귀는 소멸되어야하나 염라대왕은 새로운 조건을 내걸며 강림의 제안을 수락한다. 염라의 조건은 성주신이 버티고 있어 저승 차사들이 가는 족족 실패하는 허춘삼 노인을 수홍의 재판이 끝나기 전까지 저승으로 데려오는 것. 허춘삼을 데리러 이승으로 내려간 해원맥과 덕춘, 하지만 성주신의 막강한 힘 앞에 속수무책으로 당하기만 하는데...",웨이브,"
2시간 21분
    ",12 이용가,2018,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/2ETx0U2Q5gUHtPJZiQ3hakTqyaR.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/2ETx0U2Q5gUHtPJZiQ3hakTqyaR.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/ul4WiN9EJxsMokdg7z4Y6iisvHS.jpg,https://www.themoviedb.org//video/play?key=53f99njhgB8
28,29,백두산,Lee Hae-jun,"Lee Byung-hun, Ha Jung-woo, Ma Dong-seok","
액션,?모험,?스릴러
","대한민국 관측 역사상 최대 규모의 백두산 폭발 발생. 갑작스러운 재난에 한반도는 순식간에 아비규환이 되고, 남과 북 모두를 집어삼킬 추가 폭발이 예측된다. 사상 초유의 재난을 막기 위해 전유경은 백두산 폭발을 연구해 온 지질학 교수 강봉래의 이론에 따른 작전을 계획하고, 전역을 앞둔 특전사 EOD 대위 조인창이 남과 북의 운명이 걸린 비밀 작전에 투입된다. 작전의 키를 쥔 북한 무력부 소속 일급 자원 리준평과 접선에 성공한 인창. 하지만 준평은 속을 알 수 없는 행동으로 인창을 곤란하게 만든다. 한편, 인창이 북한에서 펼쳐지는 작전에 투입된 사실도 모른 채 서울에 홀로 남은 최지영은 재난에 맞서 살아남기 위해 고군분투하고 그 사이, 백두산 마지막 폭발까지의 시간은 점점 가까워 가는데…",웨이브,"
2시간 8분
    ",12 이용가,2019,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/1n5q3XpEhCe7TnGHzsHs5pwVT8O.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/1n5q3XpEhCe7TnGHzsHs5pwVT8O.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/h9DIlghaiTxbQbt1FIwKNbQvEL.jpg,https://www.themoviedb.org//video/play?key=Evu7gHNqhT4
29,30,신과함께-죄와 벌,Kim Yong-hwa,"Ha Jung-woo, Cha Tae-hyun, Ju Ji-hoon","
드라마,?판타지,?액션
","살인, 나태, 거짓, 불의, 배신, 폭력, 천륜 7개의 지옥에서 7번의 재판을 무사히 통과한 망자만이 환생하여 새로운 삶을 시작할 수 있다. 화재 사고 현장에서 여자아이를 구하고 죽음을 맞이한 소방관 자홍, 그의 앞에 저승차사 해원맥과 덕춘이 나타난다. 자신의 죽음이 아직 믿기지도 않는데 덕춘은 정의로운 망자이자 귀인이라며 그를 치켜세운다. 저승으로 가는 입구, 초군문에서 그를 기다리는 또 한 명의 차사 강림, 그는 차사들의 리더이자 앞으로 자홍이 겪어야 할 7개의 재판에서 변호를 맡아줄 변호사이기도 하다. 염라대왕에게 천년 동안 49명의 망자를 환생시키면 자신들 역시 인간으로 환생시켜 주겠다는 약속을 받은 삼차사들, 그들은 자신들이 변호하고 호위해야 하는 48번째 망자이자 19년 만에 나타난 의로운 귀인 자홍의 환생을 확신하지만, 각 지옥에서 자홍의 과거가 하나 둘씩 드러나면서 예상치 못한 고난과 맞닥뜨리는데…",웨이브,"
2시간 19분
    ",12 이용가,2017,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/5j2YVF7VouLG0Ze96SEsj4DnVQM.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/5j2YVF7VouLG0Ze96SEsj4DnVQM.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/wyv2Y9vXYJwJzF6cNVuVwVOsOUj.jpg,https://www.themoviedb.org//video/play?key=SC_JhOyvCXw
30,31,범죄도시 2,Lee Sang-yong,"Ma Dong-seok, Son Suk-ku, Choi Gwi-hwa","
액션,?범죄
","가리봉동 소탕작전으로부터 4년이 지난 2008년, 금천경찰서 강력반은 베트남으로 도주한 용의자를 인도받아 오라는 미션을 받는다. 그렇게 현지를 물색하던 마석도와 전일만은 용의자에게 미심쩍음을 느껴 추궁한 끝에, 악랄한 강해상의 존재를 알게 된다. 두 형사는 수사권이 없는 상황에도 한국과 베트남을 오가며 역대급 범죄를 저지르는 그를 잡겠다는 일념 하나로 호찌민 이곳저곳을 거침없이 누빈다.",웨이브,"
1시간 46분
    ",15 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/wxNUnSzuMgsT8DFkZjX9GtfOKJX.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/wxNUnSzuMgsT8DFkZjX9GtfOKJX.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/eGyvNUw7Kess2QfgtqZjAHC7DqW.jpg,https://www.themoviedb.org//video/play?key=cpFXov0VvBY
31,32,연애 빠진 로맨스,Jeong Ga-young,"Jun Jong-seo, Son Suk-ku, Gong Min-jeung","
로맨스,?코미디
","일도 연애도 마음대로 되지 않는 스물아홉 자영, 전 남친과의 격한 이별 후 호기롭게 연애 은퇴를 선언했지만 참을 수 없는 외로움에 못 이겨 최후의 보루인 데이팅 어플로 상대를 검색한다. 일도 연애도 호구 잡히기 일쑤인 서른셋 우리, 뒤통수 제대로 맞은 연애의 아픔도 잠시  편집장으로부터 19금 칼럼을 떠맡게 되고 데이팅 어플에 반강제로 가입하게 된다. 1도 기대하지 않았지만, 1일 차부터 둘은 서로에게 급속도로 빠져들게 되고 연애인 듯 아닌 듯 미묘한 관계 속에 누구 하나 속마음을 쉽게 터놓지 못하는데...",웨이브,"
1시간 34분
    ",15 이용가,2021,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/hYbAzG9EZoKWjFa64XvISlQzeJ5.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/hYbAzG9EZoKWjFa64XvISlQzeJ5.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/qjiDAloN0AlF3J0qUmefYhhsrLH.jpg,https://www.themoviedb.org//video/play?key=03jxMkPJEPQ
32,33,감기,Kim Sung-soo,"Jang Hyuk, Soo Ae, Park Min-ha","
액션,?SF
","밀입국 노동자들을 분당으로 실어 나른 남자가 원인불명의 바이러스에 감염되어 사망한다. 환자가 사망한지 채 24시간이 되지 않아 분당의 모든 병원에서 동일한 환자들이 속출한다. 사망자들은 기하급수적으로 늘어나지만 분당의 시민들은 무방비상태로 바이러스에 노출된다. 감염의 공포가 대한민국을 엄습하고, 호흡기를 통해 초당 3.4명 감염, 36시간 내 사망에 이르는 사상 최악의 바이러스에 정부는 2차 확산을 방지하기 위해 국가 재난사태를 발령, 급기야 도시 폐쇄라는 초유의 결정을 내린다. 피할 새도 없이 격리된 사람들은 일대혼란에 휩싸이게 되고, 대재난 속 사랑하는 이들을 구하기 위한 사람들과 죽음에서 살아 남기 위한 사람들은 목숨을 건 사투를 시작하는데…",웨이브,"
2시간 1분
    ",15 이용가,2013,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/7fQlPXebfjEqjysW3rv4RyNplih.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/7fQlPXebfjEqjysW3rv4RyNplih.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/uFwnUQ3ZwE5EbBEDBzs1bRPlOx8.jpg,https://www.themoviedb.org//video/play?key=WF7QgKiyIMA
33,34,반도,Yeon Sang-ho,"Gang Dong-won, Lee Jung-hyun, Lee Re","
액션,?공포,?스릴러
",전대미문의 재난 이후 4년이 흐른 대한민국은 버려진 땅이 되어버렸다. 사람들은 고립된 섬이 된 반도에 갇혔고 누구의 생사도 확인할 수 없는 상황에서 정석은 피할 수 없는 미션을 받고 한국 땅에 다시 발을 들인다. 정석은 미지의 세계인 그곳에서 예상치 못한 습격을 받고 일촉즉발의 순간 ‘반도’의 생존자들을 만나게 된다.,웨이브,"
1시간 55분
    ",15 이용가,2020,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/gqRUcdZ7gBrC89PbqYWgJ0XCH7E.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/gqRUcdZ7gBrC89PbqYWgJ0XCH7E.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/d2UxKyaJ5GgzuHaSsWinFfv3g6L.jpg,https://www.themoviedb.org//video/play?key=h2Q5ZFAXhKk
34,35,브로커,Hirokazu Kore-eda,"Song Kang-ho, Gang Dong-won, Bae Doona","
드라마,?코미디
","세탁소를 운영하지만 늘 빚에 시달리는 상현과 베이비 박스 시설에서 일하는 보육원 출신의 동수. 거센 비가 내리는 어느 날 밤, 그들은 베이비 박스에 놓인 한 아기를 몰래 데려간다. 하지만 이튿날, 생각지 못하게 엄마 소영이 아기 우성을 찾으러 돌아온다. 아기가 사라진 것을 안 소영이 경찰에 신고하려 하자 솔직하게 털어놓는 두 사람. 우성이를 잘 키울 적임자를 찾아 주기 위해서 그랬다는 변명이 기가 막히지만 소영은 우성이의 새 부모를 찾는 여정에 상현, 동수와 함께하기로 한다. 한편 이 모든 과정을 지켜본 형사 수진과 후배 이형사. 반 년째 이어온 수사를 마무리할 수 있는 결정적 증거를 포착하기 위해 이들의 뒤를 조용히 쫓는다.",웨이브,"
2시간 9분
    ",12 이용가,2022,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/8pAoMLsA1h3z2uXvt353P5aScPO.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/8pAoMLsA1h3z2uXvt353P5aScPO.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/dom8lzl2iU46nDu6s4lBolBNjQs.jpg,https://www.themoviedb.org//video/play?key=5NlxY-hidkI
35,36,곤지암,Jung Bum-shik,"Wi Ha-jun, Park Ji-hyun, Oh Ah-yeon","
공포,?미스터리
","1979년 환자 42명의 집단 자살과 병원장의 실종 이후, 섬뜩한 괴담으로 둘러싸인 곤지암 정신병원으로 공포체험을 떠난 7명의 멤버들. 원장실, 집단 치료실, 실험실, 열리지 않는 402호. 괴담의 실체를 담아내기 위해 병원 내부를 촬영하기 시작하던 멤버들에게 상상도 못한 기이하고 공포스러운 일들이 실제로 벌어지기 시작 하는데…",웨이브,"
1시간 34분
    ",15 이용가,2018,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/sCLqWiJxp2rq2wuvuv8N2KvaNhB.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/sCLqWiJxp2rq2wuvuv8N2KvaNhB.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/cIGKR70sYFEoI5A7bdt821hbrXA.jpg,https://www.themoviedb.org//video/play?key=ePWUMuK-F9Q
36,37,올드보이,Park Chan-wook,"Choi Min-sik, Yoo Ji-tae, Kang Hye-jung","
드라마,?스릴러,?미스터리,?액션
","오대수는 어느 날 술이 거나하게 취해 집에 돌아가는 길에 누군가에게 납치, 사설 감금방에 갇히게 된다. 중국집 군만두만을 먹으며 8평이라는 제한된 공간에서 그가 할 수 있는 일이라곤 텔레비전 보는 게 전부. 1년이 지났을 무렵, 뉴스를 통해 나오는 아내의 살해소식. 게다가 아내의 살인범으로 자신이 지목되고 있음을 알게 된 오대수는 복수와 탈출을 위해 감금방 한쪽 구석을 쇠젓가락으로 파기 시작한다. 감금 15년을 맞이하는 해, 마침내 사람 몸 하나 빠져나갈 만큼의 탈출구가 생겼을 때, 어이없게도 15년 전 납치됐던 바로 그 장소로 풀려나 있는 자신을 발견하게 된다.",웨이브,"
2시간
    ",18 이용가,2003,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/xpa9ybm6tYGna5LseqSXvKpSSJn.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/xpa9ybm6tYGna5LseqSXvKpSSJn.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/tcbzsdWpdidbN7zbOymlRKfIHVg.jpg,https://www.themoviedb.org//video/play?key=5NOd9-BwpPE
37,38,마녀,Park Hoon-jung,"Kim Da-mi, Cho Min-soo, Park Hee-soon","
액션,?미스터리,?SF
","10년 전 의문의 사고가 일어난 시설에서 홀로 탈출한 후 모든 기억을 잃은 자윤. 나이도, 이름도 모르는 자신을 거두고 키워준 노부부의 보살핌으로  씩씩하고 밝은 여고생으로 자라났다. 어려운 집안사정을 돕기 위해 상금이 걸린 오디션 프로그램에 출연한 자윤, 방송이 나간 직후부터 의문의 인물들이 그녀 앞에 나타난다. 자윤의 주변을 맴돌며 날카롭게 지켜보는 남자 귀공자, 그리고 과거 사고가 일어난 시점부터 사라진 아이를 찾던 닥터 백과 미스터 최까지 자신은 전혀 기억하지 못하는 그들의 등장으로, 자윤은 혼란에 휩싸이게 되는데...",웨이브,"
2시간 5분
    ",15 이용가,2018,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/979reU4oeyHuqQn8D8zHrmUUq6P.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/979reU4oeyHuqQn8D8zHrmUUq6P.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/rQ7hQ0fXhg6fZAXlRbIvou1QuMX.jpg,https://www.themoviedb.org//video/play?key=SEUyEpGHcsA
38,39,"장화, 홍련",Kim Jee-woon,"Lim Soo-jung, Moon Geun-young, Yum Jung-ah","
드라마,?공포,?미스터리
","인적이 드문 시골, 이름 모를 들꽃들이 소담하게 피어 있는 신작로 끝에 일본식 목재 가옥이 홀로 서 있다. 낮이면 피아노 소리가 들려 올 듯 아름다운 그 집은 그러나,어둠이 내리면 귀기 서린 음산함을 뿜기 시작한다. 예사롭지 않은 기운이 서려 있는 이 집에서 어른도 아이도 아닌 아름다운 두자매. 수미.수연이, 아름답지만 신경이 예민한 새엄마와 함께 살게 된 그날. 그 가족의 괴담이 시작된다.",웨이브,"
1시간 55분
    ",12 이용가,2003,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/aPUxyX8mfxMEgOvbzPyNhNkdfN.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/aPUxyX8mfxMEgOvbzPyNhNkdfN.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/y923c7H8rnP5V1pxuXZegeyhp7t.jpg,https://www.themoviedb.org//video/play?key=DVcEO8r2ouM
39,40,설국열차,Bong Joon-ho,"Chris Evans, Song Kang-ho, John Hurt","
액션,?SF,?드라마
","기상 이변으로 모든 것이 꽁꽁 얼어붙은 지구, 살아남은 사람들을 태운 기차 한 대가 끝없이 궤도를 달리고 있다. 춥고 배고픈 사람들이 바글대는 빈민굴 같은 꼬리칸, 그리고 선택된 사람들이 술과 마약까지 즐기며 호화로운 객실을 뒹굴고 있는 앞쪽칸. 열차 안의 세상은 결코 평등하지 않다. 기차가 달리기 시작한 17년째, 꼬리칸의 젊은 지도자 커티스는 긴 세월 준비해 온 폭동을 일으킨다. 기차의 심장인 엔진을 장악하고 기차 전체를 해방시키기 위해 절대권력자 윌포드가 도사리고 있는 엔진 칸을 향해 질주하는 커티스와 꼬리칸 사람들. 그들 앞에 예기치 못한 상황들이 기다리고 있는데...",웨이브,"
2시간 7분
    ",15 이용가,2013,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pRZMtKQpP3fH84YXs02yytUk4ee.jpg,https://www.themoviedb.org//t/p/w300_and_h450_bestv2/pRZMtKQpP3fH84YXs02yytUk4ee.jpg,https://www.themoviedb.org//t/p/w533_and_h300_bestv2/33dV6HAnXBmwKl640gO3U4auqUN.jpg,https://www.themoviedb.org//video/play?key=xVh3bh0N68Q
